Feature,COANC_B01-T0-1_neg_4282025_018,COANC_B01-T0-1_neg_4282025_019,COANC_B01-T0-1_neg_4282025_020,COANC_B01-T0-2_neg_4282025_021,COANC_B01-T0-2_neg_4282025_022,COANC_B01-T0-2_neg_4282025_023,COANC_B01-T1-1_neg_4282025_024,COANC_B01-T1-1_neg_4282025_025,COANC_B01-T1-1_neg_4282025_026,COANC_B01-T1-2_neg_4282025_027,COANC_B01-T1-2_neg_4282025_028,COANC_B01-T1-2_neg_4282025_029,COANC_B01-T2-1_neg_4282025_030,COANC_B01-T2-1_neg_4282025_031,COANC_B01-T2-1_neg_4282025_032,COANC_B01-T2-2_neg_4282025_033,COANC_B01-T2-2_neg_4282025_034,COANC_B01-T2-2_neg_4282025_035,COANC_B01-T3-1_neg_4282025_036,COANC_B01-T3-1_neg_4282025_037,COANC_B01-T3-1_neg_4282025_038,COANC_B01-T3-2_neg_4282025_039,COANC_B01-T3-2_neg_4282025_040,COANC_B01-T3-2_neg_4282025_041,COANC_B01-T4-1_neg_4282025_042,COANC_B01-T4-1_neg_4282025_043,COANC_B01-T4-1_neg_4282025_044,COANC_B01-T4-2_neg_4282025_045,COANC_B01-T4-2_neg_4282025_046,COANC_B01-T4-2_neg_4282025_047,COANC_B01-T5-1_neg_4282025_048,COANC_B01-T5-1_neg_4282025_049,COANC_B01-T5-1_neg_4282025_050,COANC_B01-T5-2_neg_4282025_051,COANC_B01-T5-2_neg_4282025_052,COANC_B01-T5-2_neg_4282025_053,COANC_B01-T6-1_neg_4282025_054,COANC_B01-T6-1_neg_4282025_055,COANC_B01-T6-1_neg_4282025_056,COANC_B01-T6-2_neg_4282025_057,COANC_B01-T6-2_neg_4282025_058,COANC_B01-T6-2_neg_4282025_059,COANC_B01-T7-1_neg_4282025_060,COANC_B01-T7-1_neg_4282025_061,COANC_B01-T7-1_neg_4282025_062,COANC_B01-T7-2_neg_4282025_063,COANC_B01-T7-2_neg_4282025_064,COANC_B01-T7-2_neg_4282025_065,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
527.2473873 @ 275.88340723122,47475.32188,49437.76265,46558.17567,47522.41401,62350.5181,47970.58099,39622.34538,38697.55641,39084.85378,52013.22187,69658.90035,51525.2755,47993.33689,48396.55889,51098.7334,55597.34777,54368.96221,54237.81487,44303.021,45617.93252,45246.58426,45742.15989,46781.98541,45047.17079,49549.89588,45188.94277,48831.41657,70496.61555,52781.46406,53684.55412,41320.17253,41327.77617,42151.35194,49258.8884,49954.20949,49358.91239,64954.27471,66426.6058,64787.50736,55724.51114,56770.19069,56913.47316,40357.68865,41970.75292,39548.46712,45526.6412,45089.5904,42790.40576,52787.3256,54119.60996,72013.49015,50620.61947,52554.04432,54361.27612,51647.71607,0,0,0,0,0,0,0,0,0,0,0,0
527.2503944 @ 168.3216066539939,33932.09034,47982.69572,36666.85526,39102.38261,36448.22194,33383.71753,27178.55617,34013.23167,21107.22992,39644.22425,38529.89021,34779.13195,42840.68844,46468.38358,39521.35945,49105.53298,48064.93711,41633.77641,50334.11504,43169.78161,41572.2373,45621.55766,47701.18158,37831.62658,47204.30497,39469.39687,37126.47274,45917.01714,41038.3155,40217.5884,42005.29805,40662.15962,45720.88288,46558.69557,49407.2366,46910.20232,48861.82156,50998.2192,51196.81596,46067.03219,34948.6753,38835.79358,37756.6269,47570.75996,42875.91895,32561.89293,46242.38721,29235.84034,49331.39552,46944.293,38751.53652,52074.78316,44848.92968,49313.30139,48131.44918,0,0,0,0,0,0,0,0,0,0,0,0
527.279911 @ 177.2567408025549,522843.463,529603.0141,505506.565,481866.4173,477935.3256,493078.9099,368040.3311,387409.4227,359204.0696,488124.0755,484424.5296,502279.6719,495989.5724,470764.7532,460036.609,536832.8537,525191.1702,497818.3574,530802.3563,530173.9084,543325.152,522317.8782,518149.4742,517597.0583,505797.4453,494581.3281,517505.1585,514560.5329,522659.4773,534238.1264,479599.3348,507805.5629,487664.8405,547929.9502,576867.049,567190.3666,726104.0612,737871.6698,692226.7716,637610.8031,662461.3466,751518.5348,509639.2514,515509.8535,503586.2441,505921.9068,505199.2209,463140.1724,560246.4454,528087.8689,550346.0302,538399.2975,515245.7874,518316.0649,519380.9519,0,0,0,0,0,0,0,0,0,0,0,0
527.2979257 @ 583.5077573242081,52216.51494,51152.06624,50934.08071,35046.06875,34956.98096,35499.93297,24816.28557,25579.12685,24148.72672,26038.17648,13346.95771,26364.62723,21785.73247,20517.83312,21106.92117,43514.2849,43587.57339,42150.88079,34094.90463,34981.1394,34965.97492,46216.172,47698.57984,48635.74667,29802.33819,29480.77017,29868.37068,39034.96915,38209.13134,40091.15878,41270.24285,41932.02908,42888.76894,33482.42192,34665.24969,33488.83715,54053.43088,55897.39063,54424.28482,48669.28292,48556.47739,49768.37307,43595.64798,43346.21864,40904.65322,43433.14973,44284.45331,41717.40568,41459.04332,40352.53331,40386.11387,41848.92813,41476.15347,41722.58373,41361.5553,27281.44955,27632.83766,32048.74597,32210.63868,33651.17467,33102.34359,295.6258737,0,0,0,0,0
527.2979432 @ 676.4277176570401,93450.34368,90608.54343,88182.48647,57213.01414,58515.07594,59125.67748,43423.29376,41714.27758,41070.13141,47372.66395,47842.03529,48776.0923,37660.54863,37383.69426,36876.38286,90024.20541,86111.38735,84692.4853,62334.63905,61556.00013,62121.95724,83450.40704,83532.37331,84222.93303,53461.70534,52503.77492,52726.38299,63685.1848,62375.79409,61277.18749,76478.67385,78795.1309,80613.14193,60877.01892,61169.39918,61806.78368,99489.92498,100835.6369,100633.4133,85139.43424,85217.12741,86323.80245,77403.23733,74167.20483,72315.60137,81450.1226,80527.48557,77538.996,65086.04874,64869.7424,67400.25538,67373.19325,67982.98073,69473.68156,67818.64015,44740.11058,45980.85267,62518.92764,61045.55038,65987.77935,64256.5871,0,0,0,0,0,0
527.4542168 @ 684.1387253491184,59633.68516,59485.83044,59955.00344,45776.8454,47152.95759,46347.69258,33694.51746,32195.16297,31283.7066,32663.87781,32848.27353,34573.24373,24218.83415,25559.31686,26338.53978,42393.14692,40679.484,42190.66232,68295.1473,66359.66122,67872.41903,9082.046161,4992.451848,3967.506316,79914.98126,78430.92643,78317.50694,74933.0935,74364.61379,73139.82866,12280.31126,9562.082629,14954.09699,88370.50546,90956.96318,92395.09866,34593.73578,31109.34182,34038.36627,32054.31,33877.27006,33350.59243,53810.68279,51304.05207,47778.03292,25388.61318,22743.24149,23368.14121,27805.05319,26429.24211,30793.05427,31856.54922,31544.69441,30795.18045,27620.4038,0,0,0,0,0,0,0,0,0,0,0,0
527.4546243 @ 668.266118416275,150077.1765,159439.1446,150020.5517,168397.9711,171029.1485,171665.8346,101090.1711,99546.30545,99573.63919,125607.5089,122785.2191,136726.0044,106997.2854,104294.1072,102898.3694,177047.4917,172550.9555,169665.1664,174339.767,173367.4744,176170.5816,77984.4241,79078.221,80018.13463,198708.18,196143.4479,200880.8136,203435.441,199435.5161,204742.9437,108405.3413,110644.1479,112689.5857,214944.6443,217260.6579,220941.4272,190839.8704,193373.8058,192938.8935,179631.3614,182132.2524,185763.4449,143223.0968,138342.9513,135464.9477,96053.24719,93883.63526,90369.59518,131040.4758,132126.7982,133905.4816,136228.0875,135025.9673,138450.7235,135756.0362,0,0,0,0,0,0,0,0,0,0,0,0
528.2532198 @ 170.3556636017942,108323.8769,117345.5943,91500.1276,98872.93298,93430.91001,125591.4764,103417.0175,113406.0837,71059.66715,90355.0183,91836.87074,121888.6296,153409.0774,139065.5417,158976.3544,196445.7478,111922.256,113580.5808,72252.60556,85121.53215,90345.78482,100962.9037,97103.08837,98627.73836,132824.4312,126771.5232,121046.2499,102485.0717,140321.661,153456.7368,152467.7894,98573.9316,137367.7807,111702.245,103963.6702,104275.473,70659.92148,80917.35306,83810.52187,77514.10182,84771.55221,81252.62306,75440.0109,88118.99083,45455.07409,82250.58952,79379.87591,71905.92837,89264.79437,108110.5288,145538.793,144116.1657,98087.91833,123022.2384,120404.4136,0,0,0,0,0,0,0,0,0,0,0,0
528.264214 @ 132.6053194756575,107772.1508,104860.2642,102220.8524,109729.9325,112405.1958,113490.4403,73668.98961,74097.14918,70173.01117,95790.05442,96062.58564,97817.39999,108506.1804,100776.5089,100833.2062,122957.0249,120016.1877,122287.9254,74384.71586,57227.53984,60874.37387,52775.28942,42647.32308,50531.63869,89018.3525,85631.58318,83987.79296,108327.0216,107469.8494,107135.5828,52729.57608,60323.27018,55241.91246,78891.02158,95760.10354,93080.51336,107069.0545,109643.3683,102846.7204,80126.69684,86584.428,86253.59759,46401.27798,36238.30599,40906.07768,58310.61318,52610.22538,46823.4817,93270.03694,92891.53515,91407.2862,91190.49315,89668.07806,91818.48796,91611.99598,0,0,0,0,0,0,0,0,0,0,0,0
529.2955463 @ 195.1108959606111,210628.7031,206017.0213,197969.1269,174549.0915,175158.9056,176032.7488,159470.5794,158737.7247,156230.3365,182890.1185,181289.8538,185251.4026,183030.1306,178145.4333,175104.2635,208291.0576,203763.7421,200224.1017,206604.5657,210636.9409,209031.8803,206176.9277,211104.4926,207544.2464,197875.9945,192446.4971,197171.2231,207171.7009,204345.2931,212556.5299,222347.7492,227371.5133,230693.6096,226889.4386,228256.8903,227119.4703,237690.1581,239436.1967,233449.9108,214456.5212,215439.9122,214701.0287,207818.076,207090.7962,200102.3441,199200.172,199565.8765,191040.7996,196465.2575,193280.4187,192493.9631,196123.6158,192143.8745,197087.3781,194680.581,0,0,0,0,0,0,0,0,0,0,0,0
529.3302812 @ 536.3694679588364,36391.50665,39353.71476,38342.40295,16563.76312,9756.883096,13374.61732,18740.34053,14651.68891,16924.27333,15736.40803,14067.52243,7701.585378,15032.4637,16708.08391,15135.41397,25476.52674,43202.77466,18745.56986,33603.43906,31510.79625,31197.41398,34844.26747,24553.13034,26282.27721,28055.30886,25740.35043,31485.36053,26854.98508,29308.86534,29640.77065,5743.28008,10943.15654,11166.82512,21732.70899,24120.10117,32957.13278,13418.08993,17024.7289,20195.42257,18404.91511,16720.13855,18154.96284,105933.6747,105113.6647,100942.022,8249.624955,11378.80405,8242.658586,7896.459167,7508.028896,6975.877026,9169.972739,9090.522952,9424.249132,12249.89933,919.0184142,2081.785558,2596.661435,1234.064398,836.3158551,2231.660933,2266.96777,0,2623.001645,2951.793038,1094.522722,737.9495066
529.3854281 @ 637.4645164616365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144605.7215,0,0,0,0,0
529.5276704 @ 426.5968441479391,123651.2952,123159.2084,120713.803,78512.85133,84389.11354,85757.03333,73474.24168,72079.0871,73073.54482,73662.39004,72787.96924,76578.72986,54126.96257,45987.23575,54450.87706,139167.113,137270.1309,134045.2801,112287.7513,112404.6346,112002.8867,127154.8304,130721.2143,124731.6318,79812.4176,71022.05447,77997.15065,106976.9323,108821.1958,110758.5615,124770.3588,122551.7688,120293.7915,85671.53142,85681.74301,78984.46632,147594.9898,143683.0729,149308.9303,111734.5507,128971.2339,130299.7341,120505.9864,112346.4634,116180.823,101915.9584,95079.05399,95687.44317,91885.56961,90420.68241,92617.53756,92736.22653,94086.9202,95758.07258,95732.54682,90766.502,90699.7254,102944.9485,98881.43552,91004.51945,75042.82279,0,0,0,0,0,0
530.0273616 @ 494.0935696911759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131126.9055,0,0,0,0,0
530.272308 @ 418.9476034889467,170928.9071,172021.0421,165664.7697,167310.9869,164231.7475,167697.1024,163550.7007,162344.8119,160101.2109,168763.7687,165906.928,172086.7624,163220.6815,154237.1403,156184.8164,168079.2088,159439.3415,158366.668,162187.7896,163297.0978,167102.6855,162620.8406,162984.1534,161847.0583,177901.9413,171397.3074,175819.3536,122520.9137,171855.1681,174993.2262,122491.7807,178358.7882,177956.3474,183154.8789,185702.5329,185823.4197,124965.1801,127023.4457,122218.9307,172972.2595,128065.8623,176896.6961,125879.0806,171970.5411,121631.1925,117079.0011,120258.3551,113130.9442,175513.9251,169882.5322,175650.6698,177277.3941,174578.8471,175941.6064,173109.9732,111284.3376,112235.4814,95401.97681,98091.30598,97957.19443,99201.42726,0,0,0,0,0,0
530.2804088 @ 178.2385570399044,209449.3495,205947.9233,201035.2518,177841.56,175770.7798,178385.8995,161457.697,161914.3521,159595.974,182562.9417,188394.4412,196827.6225,192093.5329,178448.9786,182407.9424,227104.0829,219049.1402,218184.9653,217657.3583,212084.239,218037.7059,208406.2453,212509.5717,219539.6781,191864.2816,185475.4157,195224.4636,217687.4814,217119.9357,212249.973,223411.4368,226394.6627,226744.1816,248837.5244,254222.6894,251906.9024,217737.7219,228675.2164,227265.4827,187578.9667,190465.7358,192226.6467,212740.8072,211602.1778,205619.5173,189294.3684,185136.2263,174397.0021,203897.5676,193488.8238,192834.7885,198599.9148,194562.7094,197130.0539,194263.6203,0,0,0,0,0,0,0,0,0,0,0,0
530.2975397 @ 195.0468296782294,69726.16201,67337.5497,67519.10715,62275.60151,62586.69068,62068.64734,55703.91883,54086.50029,49191.3558,59380.86234,59386.49642,62876.84423,55518.08139,60955.93412,61394.01054,73336.30209,72259.65042,68651.11534,72284.05381,71427.00495,68671.9464,72665.58496,71250.23838,69933.08531,64736.03338,66977.58193,68702.35021,70328.13963,70333.39699,70594.71942,75620.571,76070.23969,77999.83594,79952.17981,78884.52106,82504.18198,78666.66937,86276.46219,79739.86434,67861.26274,73175.25047,72116.25738,70933.20765,72529.65455,55150.9613,69881.61888,72692.41439,67745.75446,67110.66615,63575.60533,65918.84825,65759.04457,65976.20993,65656.50238,68152.16024,0,0,0,0,0,0,0,0,0,0,0,0
530.3448975 @ 536.3117721298372,188200.3734,187031.9876,188068.5832,174717.8637,184025.3176,183629.5237,211376.9652,216534.4189,218997.4617,211865.1459,216182.1058,226477.6552,252782.8634,237633.3261,254827.9784,273393.4639,266607.5015,277612.5606,244145.7739,247812.4231,244230.0645,287233.7761,293074.874,298014.3797,270164.9267,262939.7529,272844.6656,235603.8702,238958.2781,248301.2452,303075.2765,312449.2658,316445.2665,338633.2689,342732.0809,350281.0426,261400.495,271470.6576,259755.9483,227878.1823,237867.6827,236916.026,295012.5976,292414.5683,278550.3375,196709.5301,196209.5163,188539.9404,139073.3516,151271.866,166580.8946,169057.0422,171590.2139,173253.2087,177936.1257,91618.7984,101994.0689,229100.9533,183614.8258,164368.5664,154827.1767,791.60785,0,0,0,0,0
530.3659576 @ 587.6984917175932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656267.435,0,0,0,0,0
530.4178559 @ 717.7198437926168,28812.41719,27364.19562,28755.32495,50753.35063,51399.6041,51826.89742,48570.11813,49229.35656,46127.37119,43254.42142,41783.70948,44695.31716,60582.76479,57075.02073,58533.16741,51581.30697,50934.06475,48197.75245,40938.66328,40175.06351,39962.07719,81044.35212,81168.32903,82283.6598,38966.44367,36676.33571,38274.999,35990.74263,37447.50383,37307.41484,49557.19652,52228.54433,49464.60689,52451.92167,51487.78373,52762.29888,52284.38626,52485.42036,55171.61869,46759.82464,52041.15612,51169.68764,47738.12978,45011.94238,46958.06143,46068.79232,46214.15866,39426.35845,36213.67434,35307.42802,37983.15457,39682.06918,38486.61323,38438.43843,38766.12695,21461.30107,23421.07846,35341.57228,30414.93543,32811.8438,32362.22011,0,0,0,0,0,0
531.2387021 @ 323.1162723842975,37583.52205,37730.98986,40143.15955,92821.33335,69208.71982,93072.42399,73488.67916,54295.6784,52486.31319,44568.28955,43187.16509,40257.49956,54285.95968,11239.41977,48931.31241,62173.24442,60494.92273,56089.22228,67073.54548,67259.3825,70062.11533,164085.5656,125860.5056,133951.7321,55132.59986,57056.93746,57862.61822,45310.07105,46754.87672,49032.50662,66868.52161,67323.52472,68255.32336,78335.04284,78414.31835,80988.35637,46979.64045,46096.90721,54473.86163,31394.41701,26929.21829,30664.40351,78842.75399,77604.094,73739.34677,11400.49557,27521.88331,25445.16821,55513.37522,53783.40392,54680.87264,56085.72416,73969.90056,52417.49821,52040.05771,0,0,0,0,0,0,0,0,0,0,0,0
531.2712746 @ 567.7857972052336,11419.16645,13009.96709,15024.28663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43487.21727,43333.75668,41901.81836,0,0,0,0,0,0,0,0,0,0,0,0,0,385.6324245,0,0,0,0,0
531.2716749 @ 585.2424336196843,787761.7946,783388.8848,773813.8601,617438.0533,614645.1188,619221.2427,368917.5254,366905.125,356522.8193,491126.4145,481320.5693,497469.0673,385305.6098,366517.204,364558.6272,796264.8491,775020.5642,769350.8796,482818.4529,483937.7098,490231.9042,771802.1362,779671.011,776503.8069,495974.4774,484302.467,495628.1546,510247.8435,501534.1095,515927.0476,802338.051,812971.9371,820706.1992,779814.4856,793071.2208,791208.4066,1021702.141,1035348.496,1012982.03,775909.093,791616.438,794628.4403,918816.4801,907790.0935,873524.8674,746754.2202,738537.9575,706849.8876,814692.1529,794683.2747,797400.4401,795307.1134,779207.8559,787274.9714,766758.371,381196.9908,384087.9325,384439.3075,390803.9893,399381.3053,407623.1902,4346.207391,0,0,0,0,0
531.2749675 @ 126.3677627023811,170756.5987,145481.4314,149162.9971,155986.5901,173282.7913,197435.1121,126186.6883,164856.9744,148804.3139,193273.5467,166196.4358,175095.1494,159787.2649,141651.4873,82638.20346,127623.4137,145581.5745,172326.4648,324812.9937,210344.2263,328485.406,280323.3642,226286.6207,294396.9718,221143.7611,180783.6076,222866.3969,136552.4975,134929.3412,146310.3661,287348.4654,351162.9286,373604.541,301611.2786,310354.7203,300012.6559,226022.6097,231889.1417,184818.8966,164910.0778,202388.0712,202930.6267,373803.3185,352711.7332,345964.6806,228291.6689,179482.0097,200375.4252,156180.9847,173825.749,143395.7872,146682.618,143649.6114,146683.864,158639.2617,0,0,0,0,0,0,0,0,0,0,0,0
531.3225423 @ 131.3592612465573,249276.198,245167.1159,244925.6404,257478.2877,262654.5969,270437.4932,229414.6916,234302.6746,225600.1966,231231.2594,222048.5706,229727.2584,212242.6967,197172.1365,186199.852,223962.974,223334.4217,231144.5919,264333.6104,256460.2615,258003.9037,191627.5671,191684.4458,195043.312,250989.7581,244766.001,260849.1762,226166.4601,220210.0431,226378.4476,239573.9545,263196.117,270638.4927,317747.1571,316514.9902,315860.9409,292629.7371,297995.2898,274340.4285,215079.6611,235560.6072,236970.4334,241644.76,234867.3722,228830.939,221642.2601,212734.4664,210416.8217,223457.7931,225607.517,218529.1945,219254.9888,220447.3873,220783.6237,216714.6725,0,0,0,0,0,0,0,0,0,0,0,0
531.4054601 @ 693.8763833405983,6471071.695,6410610.415,6327782.086,4877046.719,4877438.451,4950986.996,5855646.503,5750015.994,5666552.746,5322004.152,5244247.4,5409410.059,6616009.77,6301535.829,6354311.152,7311074.521,7131730.042,7077367.968,5522049.151,5550964.408,5609287.237,5917797.743,5948734.99,5987050.355,6878114.634,6674333.61,6855337.645,6448005.1,6363132.725,6557496.594,4612536.337,4701486.606,4768190.658,8356895.289,8462198.561,8448966.16,5764182.553,5828106.306,5717191.412,5731321.011,5811939.084,5840174.734,7420139.27,7322763.009,7118529.716,6687294.513,6636584.285,6380086.665,5459807.756,5387877.648,5424971.618,5468183.578,5424378.747,5494522.681,5343223.473,4205101.983,4161097.582,5894847.71,5076132.553,5240604.335,5093381.648,352610.3963,50718.38534,82723.673,84360.9782,54342.90293,53810.8066
532.2263787 @ 244.563707768566,110209.0607,102998.5406,98226.08668,91540.22202,93649.5076,96458.27881,73324.34623,71157.0377,71029.13172,94348.60318,92174.75582,94180.32955,111534.9787,106712.4239,105487.8266,122393.0297,117715.0075,119791.4714,95635.87126,94535.94532,94529.00485,101039.8262,102512.4279,102421.3878,92586.14247,88997.16672,92536.93654,103663.6286,99914.44589,104997.3237,93766.92847,91956.92465,92087.47768,97467.34718,100406.2229,99279.9067,95277.59196,97277.6067,97917.58817,73370.55941,77288.14061,73912.99312,82632.91262,72307.61652,75557.58878,66617.27049,55048.66468,61597.43259,100786.719,98766.67335,98753.0949,99126.95367,96061.86972,102022.8046,97775.72949,0,0,0,0,0,0,0,0,0,0,0,0
532.2760921 @ 229.0693120165739,26127.58686,24455.08183,27068.45551,25715.17102,24951.40106,17199.23778,23559.50018,21859.73051,23636.90337,20934.85694,16870.06305,14273.98563,24690.46495,23486.30441,24228.98981,25324.48623,27393.06711,19971.62244,31269.51275,33440.98329,33271.51415,30183.24394,29063.45314,30220.02596,21132.26184,16977.14226,21746.84427,24627.5063,17149.0478,14626.80936,38611.65472,41679.7253,40976.64748,41680.76538,42372.16273,43085.38293,26015.95203,26702.24407,26401.41002,19668.49182,19082.12964,19684.30581,30769.75468,30460.9266,29291.2275,24873.10176,24960.88577,23398.82137,22591.75121,23016.5335,23086.98565,24024.70538,23422.73268,24121.1865,24284.29016,0,0,0,0,0,0,306.0731833,0,0,0,0,0
532.294853 @ 157.3782652510503,74261.98595,73509.69308,69466.71615,47324.70473,48126.04001,51966.78647,76003.97438,75287.11906,70360.57582,59675.12257,59483.06566,61104.20315,73008.69674,66091.33465,64680.71256,59969.1862,55406.87949,57548.84903,74192.03136,73472.6326,76352.40168,74625.97767,76860.67225,81359.79927,76849.23212,73657.83956,78323.5875,61836.20963,56670.64417,60631.91805,69312.46853,72206.17365,74127.70494,62248.85859,58783.51331,60981.89822,60236.1282,59609.08853,55299.67021,41935.00912,45516.07983,44025.14761,68598.97584,63900.06257,65709.29924,58569.55951,57221.12021,54366.49914,51296.54572,53712.18358,52564.56974,53897.48342,51875.60243,51990.46051,51889.9904,0,0,0,0,0,0,0,0,0,0,0,0
532.3255031 @ 511.9588593471559,96777.11788,96841.12671,95459.09985,4356.446372,3750.169703,1548.751907,429.6843166,0,196.7964013,0,0,0,0,0,0,0,260.1004491,0,0,0,0,135589.1731,137217.2745,137108.652,0,0,0,293.9953818,275.3056435,248.8306841,0,0,0,283.0100442,290.581542,612.9776443,36119.93409,34576.95172,35879.11359,0,0,0,0,0,0,0,0,0,12520.11647,13660.12712,14041.42834,13737.23186,11863.49976,14799.65366,14298.36098,13544.63031,14896.12078,18793.77096,19142.11099,18223.82696,19887.07829,0,0,0,0,0,0
532.3486329 @ 521.4468495217552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.0133051,340.5520683,967.8020419,0,0,238.8752249,0,0,0,270.3138061,294.8900059,0,328.5083095,343.5893367,569.2314664,0,293.1079665,281.0758187,270.6633291,265.8712203,876.2566758,3160.627457,3258.476518,2392.488612,0,0,0,0,0,0,0,0,0,0,0,0,197.8594607,236.8290509,0,0,140986.9782,0,0,0,0,0
532.7638455 @ 247.1143416541808,182984.7238,180572.5752,173524.7839,172047.3241,168088.141,171104.1131,98020.19451,97290.52436,95048.92585,147254.1322,143797.2197,151225.2148,156823.7953,148319.1956,151148.9873,237867.566,227832.8677,229988.7488,161160.583,162477.8162,164590.133,179160.4519,178556.7322,180504.1357,170359.9523,166025.7714,168111.29,211509.9588,204432.163,214875.4561,132486.1968,139232.9119,140253.6802,288308.1813,293062.9312,287871.21,204870.2221,204154.7396,200897.8106,239228.4589,240906.5635,240721.3685,200228.5613,201193.8108,198589.2208,235891.0077,235259.8056,226136.446,171807.0728,165712.2084,171152.4053,171616.4311,173496.8435,176507.4242,174223.1291,0,0,0,0,0,0,0,0,0,0,0,0
533.2653573 @ 247.1118278082839,112406.9843,109453.7475,78506.17514,99515.95715,101594.9712,103347.2457,40426.2913,58515.66792,57903.48405,89873.85936,88682.04116,75847.98848,89193.98655,55023.97969,90278.72123,133910.465,134981.6127,117875.5421,96570.09319,98008.44665,97303.45575,103902.9648,101589.4366,83480.27859,97226.59282,96975.92577,101094.6075,102529.8454,116570.7508,115680.7578,70914.13112,81724.78366,54993.06432,148735.6269,167315.4136,159643.3068,118234.4817,108426.8179,99664.89512,136490.7424,131435.9573,125465.6473,120382.0377,100973.9001,92333.83076,122579.9652,127696.7359,120445.8495,97228.71037,98760.13982,101063.6498,87604.24324,101652.2633,106588.0247,96700.13375,0,0,0,0,0,0,0,0,0,0,0,0
