Feature,COANC_B02-T0-1_neg_4282025_068,COANC_B02-T0-1_neg_4282025_069,COANC_B02-T0-1_neg_4282025_070,COANC_B02-T0-2_neg_4282025_071,COANC_B02-T0-2_neg_4282025_072,COANC_B02-T0-2_neg_4282025_073,COANC_B02-T1-1_neg_4282025_074,COANC_B02-T1-1_neg_4282025_075,COANC_B02-T1-1_neg_4282025_076,COANC_B02-T1-2_neg_4282025_077,COANC_B02-T1-2_neg_4282025_078,COANC_B02-T1-2_neg_4282025_079,COANC_B02-T2-1_neg_4282025_080,COANC_B02-T2-1_neg_4282025_081,COANC_B02-T2-1_neg_4282025_082,COANC_B02-T2-2_neg_4282025_083,COANC_B02-T2-2_neg_4282025_084,COANC_B02-T2-2_neg_4282025_085,COANC_B02-T3-1_neg_4282025_086,COANC_B02-T3-1_neg_4282025_087,COANC_B02-T3-1_neg_4282025_088,COANC_B02-T3-2_neg_4282025_089,COANC_B02-T3-2_neg_4282025_090,COANC_B02-T3-2_neg_4282025_091,COANC_B02-T4-1_neg_4282025_092,COANC_B02-T4-1_neg_4282025_093,COANC_B02-T4-1_neg_4282025_094,COANC_B02-T4-2_neg_4282025_095,COANC_B02-T4-2_neg_4282025_096,COANC_B02-T4-2_neg_4282025_097,COANC_B02-T5-1_neg_4282025_098,COANC_B02-T5-1_neg_4282025_099,COANC_B02-T5-1_neg_4282025_100,COANC_B02-T5-2_neg_4282025_101,COANC_B02-T5-2_neg_4282025_102,COANC_B02-T5-2_neg_4282025_103,COANC_B02-T6-1_neg_4282025_104,COANC_B02-T6-1_neg_4282025_105,COANC_B02-T6-1_neg_4282025_106,COANC_B02-T6-2_neg_4282025_107,COANC_B02-T6-2_neg_4282025_108,COANC_B02-T6-2_neg_4282025_109,COANC_B02-T7-1_neg_4282025_110,COANC_B02-T7-1_neg_4282025_111,COANC_B02-T7-1_neg_4282025_112,COANC_B02-T7-2_neg_4282025_113,COANC_B02-T7-2_neg_4282025_114,COANC_B02-T7-2_neg_4282025_115,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
653.3003751 @ 543.7141145377498,466805.0954,538958.6781,550138.5027,365936.3045,369360.973,380060.8853,587642.6499,575864.2159,454886.7391,542816.6059,542310.886,541237.3438,416108.9024,425781.5532,433194.0266,1175613.523,1215129.5,1210006.925,415315.7111,413709.4034,418873.2061,489598.4307,491956.6539,498524.424,1167738.208,1174470.448,1150814.698,542150.097,524602.4857,543723.7079,543441.0117,549424.0997,543242.7268,425406.7654,428032.4049,415349.3371,477737.6013,475456.4366,479689.0652,331132.2168,370245.0709,368600.8236,518800.542,502843.9465,517022.2578,1189513.562,1105293.904,1202053.993,761981.1851,722663.0534,745395.2695,718730.7551,692510.9115,689893.8005,665778.3766,460982.4243,449015.1807,392771.3635,471674.5087,404802.1901,436228.3692,3639.46481,0,0,0,0,0
653.3003972 @ 556.5114213964018,330429.2355,384958.4142,403591.7488,265088.7123,270655.4343,283485.3405,436546.8678,420865.8449,317501.1867,381736.7226,379897.6857,381383.2713,276089.3546,280038.9785,285490.8295,881828.103,923210.0026,918543.5814,302697.1879,298625.0759,303079.3745,363184.6335,361451.0762,367199.0012,1079068.801,1088109.582,1055355.747,357759.9729,364290.5143,362528.1487,381270.6591,388598.2531,376509.0324,301076.4731,305322.2295,298113.1805,319008.2664,321323.3898,322775.7614,217100.362,239632.5921,236573.1617,343167.4319,331364.9017,349646.8192,1173007.823,1115432.338,1198407.26,444897.4289,423131.4351,428345.8893,409911.7544,377065.9373,363884.7728,355566.0149,271067.2444,256634.5617,272056.6384,326939.5679,280164.7412,302183.8394,1243.318853,0,0,0,0,0
653.3004039 @ 604.2931362920715,2995.132445,3411.679593,2419.868828,552.2908937,223.6058582,3074.451551,3155.857395,1537.651841,2360.598961,2990.310005,1866.168011,354.773388,0,249.2535359,279.704241,14820.59972,17571.23443,15970.66184,1246.58427,582.1519671,303.8920515,3473.437067,2434.083327,3866.863935,14359.5771,14977.20595,13923.82484,0,0,0,771.7902496,1332.938976,1406.291367,1028.070485,1719.954308,889.8701817,0,0,0,0,0,0,0,0,0,15575.35278,13604.97827,14709.22582,3425.825317,4672.149045,4500.684767,5102.257763,3867.549832,3188.208952,3316.953714,2357.597008,327.7184306,1499.312851,1956.727077,1687.140108,2153.923603,0,0,0,0,0,0
653.4049119 @ 580.4042739457907,15662.12214,17888.80278,18770.20775,12458.95676,12727.85205,12908.12479,19027.70858,18338.27555,15021.09573,12460.5241,14603.98934,15612.43711,8614.757238,6315.115035,4426.218739,43734.98528,42255.08386,42940.35028,11673.92202,11076.35317,11702.5048,20697.98874,21608.41159,20935.39717,33405.36325,33670.49866,32054.14513,15700.92057,14743.09952,6499.135708,16047.25552,15733.01592,15361.59771,12099.03535,12586.75508,12463.16967,12476.67627,12219.32048,12183.72583,1057.606996,3841.724333,9267.069853,11097.00513,6109.33568,7723.588384,31168.01346,29373.13066,31760.07695,24162.2096,21231.84331,21272.84009,19050.27274,17641.91886,17251.03219,16077.21996,17508.23129,15619.75836,13905.51815,16873.00406,15378.69282,16881.38015,0,0,0,0,0,0
653.4234635 @ 186.9226673532835,11558.20309,9353.129123,6161.906408,13562.22745,15387.84033,13919.25129,5740.585752,5295.117555,2597.928723,16637.26125,15434.89005,15478.7915,2214.271921,2487.192353,2572.757023,18561.5139,14447.28709,15941.09649,2406.595185,5997.937315,3229.643214,16630.67352,16462.83194,17592.71282,15769.76012,16434.05102,15514.57948,7861.565936,13269.95773,2908.478904,5596.603448,5718.086154,4014.047219,26276.60515,23427.01105,22993.84817,8216.808394,6563.99612,7173.245855,0,5491.607093,9020.240709,25560.14569,21206.69344,29194.6653,22003.86487,23773.45986,23607.37091,104380.3218,113549.991,121463.6369,119226.5603,124953.4471,111718.7165,98208.55444,0,0,0,0,0,0,0,0,0,0,0,0
653.9590829 @ 652.3983599275987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270494.2659,0,0,0,0,0
654.3093593 @ 191.8110107689657,162328.8936,144282.8992,165534.7902,132433.3877,143179.104,136581.8425,104540.0647,112206.2884,114329.4839,179287.4028,157225.8454,175000.0436,159460.4914,143206.9907,142722.1217,137866.4086,115344.9661,123141.154,144728.8479,145779.6046,138659.1134,150782.9601,144058.5984,149455.4068,158034.1301,163424.3991,156896.0542,227212.6222,215224.5376,219320.6452,129293.9053,125248.9262,133136.1865,145996.9444,150546.3596,149483.7537,260916.5904,241227.2237,255892.2802,200803.3733,325057.0119,303186.7084,340556.6979,315490.3913,325764.3914,169360.8022,175579.7625,186116.548,112533.0363,109135.6916,110525.7687,107245.7627,109098.0814,104353.7532,114503.4893,0,0,0,0,0,0,0,0,0,0,0,0
654.309505 @ 176.2656631213968,27004.63866,19966.24734,19098.8564,19406.59889,19266.4236,7176.175741,29787.60865,28647.06611,13283.07637,24691.48104,14705.15555,15104.16517,32643.88426,11850.24053,16798.73916,33519.48209,27633.83589,29234.57229,34796.92738,35516.09885,32138.7756,28080.41333,29868.04952,27665.57738,25128.81011,21598.597,22551.64021,5545.755044,2870.489765,2411.944011,11935.64476,22998.03188,4469.222801,41611.28204,41360.99701,32168.92716,29079.94557,29529.127,17402.87949,3343.903871,5436.847757,9936.748603,783.8042014,3863.992556,4522.073691,53553.35952,52514.12269,54367.44528,29084.77427,27527.14595,28773.42138,26778.64929,25955.72393,25634.97336,25705.69882,0,0,0,0,0,0,0,0,0,0,0,0
654.800666 @ 17.14042109221638,12788.30963,13878.61958,12881.69431,9404.127807,9589.446044,8950.197794,11503.23229,11597.27791,13276.07143,14408.88896,14162.65734,13525.14108,14671.08675,13866.50143,14240.65568,10999.87759,8404.297294,9956.839783,14368.4104,14527.80281,13202.33668,10674.27881,10691.07456,11082.8611,12166.88169,12730.37703,12134.06612,15013.40184,14323.11998,15008.85535,15896.51782,15227.44925,15384.6593,15062.65626,13182.27602,14243.92294,16748.39363,17171.6138,15327.95439,3200.315698,15119.38194,10135.77991,16314.09083,13716.43995,13559.23365,10869.40719,12071.47274,12177.52392,12413.9325,11626.28225,12018.7268,11446.82406,10810.04915,10988.63773,10845.83804,160.133609,579.1459473,179.82016,875.9100265,1191.671018,253.9091825,0,0,0,0,0,0
655.1895301 @ 187.3650962372826,1000.068854,1145.055833,377.9778016,2492.497557,1616.816461,2556.155277,7107.069922,7195.838904,3616.559283,697.5223666,254.5554845,280.4612948,2289.118767,4322.892786,2934.795295,3912.660552,3058.277544,2771.926572,12153.42089,11661.36272,11855.07452,8699.147219,9102.740051,9169.305733,8236.795379,8765.981204,8456.408784,381.4453856,0,421.0878398,10945.76372,11517.34112,10470.68631,401.4577257,2049.774183,449.719702,2096.531924,3004.402497,2628.200167,0,3352.84742,1237.581444,2104.394006,1956.638524,645.113627,15345.54453,16514.53797,18015.0452,5684.346057,5862.513666,3477.844641,6164.03733,6543.158207,5624.496297,5894.13997,0,0,0,0,0,0,0,0,0,0,0,0
655.3048402 @ 168.1304430706819,12142.93877,5499.56745,3976.291561,10807.86514,6609.943361,11475.334,24973.98196,24106.6837,13702.54921,1590.909989,5399.271314,5543.092643,8866.705866,14070.68073,4105.761188,11592.36719,10938.97682,12398.52896,23481.72136,9977.386227,10642.9585,12979.16013,11267.90635,17534.79512,19953.33809,21427.13029,19557.25202,3506.198095,6522.720735,8510.575088,19268.72434,15846.62623,13070.48056,12053.18072,6226.204602,7862.240626,13928.72746,3676.411789,17866.08463,11652.08499,3771.389675,9240.584968,1617.588549,3242.483278,1397.301506,16769.00084,18473.82726,14430.0532,17640.26469,16810.39835,16609.18683,16008.82748,15394.88038,16100.83361,16917.80278,0,0,0,0,0,0,0,0,0,0,0,0
655.3409406 @ 206.064239963748,4970.116229,4371.343034,4826.52707,4219.036877,6107.65018,5601.658386,4873.614096,5027.471172,4621.486871,5338.744222,5175.845669,3414.54534,3138.431859,4249.537357,1278.709181,5232.245032,5699.178894,6155.01396,5932.388091,5639.659431,1825.448033,6581.434518,5140.153103,6078.095511,6129.563794,7885.76986,7320.882084,2385.860728,2935.877175,1292.069332,1619.996632,4060.019664,4881.066388,4952.920159,5306.294984,4682.74079,3679.430467,8944.72111,6831.734794,960.0974914,4547.887277,2704.798342,9733.119866,3537.289541,9529.724096,6873.310245,7141.728612,6045.412182,4787.024448,5481.115061,3509.495652,5310.285935,5601.814449,5632.799903,6405.670085,0,0,0,0,0,0,0,0,0,0,0,0
655.4203829 @ 581.5841044556623,83376.59776,92154.12117,93972.2632,63300.80778,62955.43942,63278.07442,91156.7068,86214.11202,74347.75525,90287.43304,90178.56371,91867.43963,60554.66879,61163.83726,61993.36353,189388.5555,187678.2496,189687.5841,69808.77161,69415.33094,69021.91244,89606.74915,89519.58825,90353.23618,174142.3796,176644.9547,172388.4224,108010.7616,106291.612,107023.5808,103091.031,102877.6457,101938.8025,69759.74946,69214.97718,67983.19496,88235.46815,88125.3958,89174.40953,72119.24379,79453.6821,75453.63029,106030.8662,101505.5665,104398.8047,161960.9572,154096.4309,166539.3031,100649.6291,93465.77818,94283.77219,89823.23477,85747.06331,84668.58863,83560.40676,77392.91125,73413.51841,78725.46526,98223.23886,85219.29408,91364.58916,0,0,0,0,0,0
655.4205791 @ 652.9291173985782,60201.34409,67526.24043,69620.19674,38733.13225,38660.10317,40141.74223,58300.38706,57127.10152,45618.95614,63648.20784,63565.60145,62484.10153,37081.14733,36210.63654,37324.72722,158714.5407,180503.213,176578.7887,39257.31939,38631.88552,40638.39411,56155.97346,55581.17901,56065.80943,144307.7482,143077.2397,139569.6796,47780.49585,47878.60914,48359.65613,51569.11387,51801.16329,51807.738,43716.20918,43411.87972,42273.96812,51481.21631,51809.06539,51356.42691,19339.4261,37254.60422,36733.01295,63338.65298,58722.6846,62800.33613,121698.9373,111685.1404,120754.4504,64975.31504,59295.16758,60012.77829,57472.86207,54435.22133,55002.07192,54367.91714,38459.0894,36701.24916,42683.18812,50756.37871,42168.23481,45665.8265,0,0,0,0,0,0
655.4206478 @ 697.4321549495974,22511.40909,25908.54716,26267.85007,12733.47981,13506.94822,14093.99499,20450.16952,20136.13511,15486.76475,26139.37643,25724.39697,26298.77695,9799.672935,11254.4628,10949.51126,62245.00507,70817.08472,67969.82659,6892.602616,11442.80228,11980.81708,19000.92276,19066.82085,19877.31104,52776.19569,52852.67941,51079.13263,12357.83346,13906.22902,10092.96552,16803.65867,13879.23129,16324.31673,14964.22951,14777.07434,14978.69209,18173.38882,19338.08945,9977.596537,0,8107.840222,3276.466249,20438.15346,21323.46556,23564.80305,42798.23614,39015.43798,43126.4225,21916.87303,20972.4421,20870.80885,20430.62883,19994.89753,19871.1446,19626.40268,11563.50264,11136.10397,14593.22922,17921.21185,14088.66962,16546.67624,0,0,0,0,0,0
656.1450892 @ 259.1303803454239,20385.24262,20016.01629,19652.94657,16802.47369,17660.69624,14805.33131,17691.70282,17849.91642,21777.3956,20663.70391,11649.22403,18265.32556,20045.87901,15254.77891,17608.73564,9085.506046,6451.329759,7669.467479,37122.75393,30346.85904,29001.96859,12794.80998,14194.6086,13584.70411,9583.876573,10526.64163,10410.51431,14236.5114,26266.7536,23385.36904,9042.294416,11138.36486,17425.42796,9660.072078,13974.95254,20796.43183,19551.57467,19407.58895,16273.34949,13078.76451,22111.14425,40066.64716,39543.09166,33936.33115,36401.13089,6665.096551,10619.92673,10212.43465,15290.52405,15691.4851,15940.86289,15865.24799,16119.6454,16306.56089,20525.16265,0,0,0,0,0,0,0,0,0,0,0,0
656.241296 @ 151.0808311717539,64220.78897,65829.588,68292.91298,52829.3703,49893.14782,51119.35763,55245.53244,54229.27981,18121.72351,20884.41969,18056.97471,18437.79198,14291.0078,25838.82693,25733.12115,77133.39481,68591.7289,72654.99084,23724.24483,21370.07609,21980.33066,64312.68716,63681.06799,64488.59687,75525.74856,75118.24805,76534.33769,17394.14254,13002.82284,11449.84758,19887.93023,18875.37947,15916.53644,32087.3265,84124.24278,32949.26446,22326.80831,23270.26369,26826.72112,16055.77277,24049.13949,25310.98385,3987.079036,1250.508297,1441.118326,64719.19764,67022.86222,66157.35745,51674.96252,50968.89242,51431.80268,48247.1497,48712.56269,49050.87553,49189.60117,0,0,0,0,0,0,0,0,0,0,0,0
657.3090561 @ 230.8347316409669,9556.735483,12078.32173,11077.45193,10124.33097,10171.3902,9853.643999,7878.150645,8014.965445,7215.883367,6870.824794,11170.37047,10970.54846,10286.84742,5908.843297,12332.41037,13319.80174,12041.82026,12191.55425,10882.38793,10968.67913,10252.31834,10282.96508,9159.882829,9853.508391,10806.20009,11067.35232,11055.5939,7132.395607,8555.323094,7099.368995,10277.10636,10386.32682,10271.07223,6176.878538,9320.103226,12044.44614,11720.68872,14455.98247,4277.520875,1347.313203,8487.446166,4809.611723,13663.31124,13918.97488,8535.278914,14719.09804,14957.9256,16042.26989,12191.55464,12523.69655,11884.09431,10845.8855,11697.92525,10959.79846,11752.9209,0,0,0,0,0,0,0,0,0,0,0,0
657.4184495 @ 186.7142699273277,1044.336772,3205.035029,2962.11818,3478.231364,2585.851653,1973.843406,1862.218274,1702.069208,900.1355264,3913.542526,2427.77074,2798.105796,0,232.0369024,246.1143008,4049.087532,3212.598439,3999.342545,2272.39458,2266.454647,1327.122426,3795.403796,2453.567007,3300.512286,4070.344213,4195.493208,4181.941014,0,0,0,748.4806079,1464.135398,277.863182,3961.983999,4935.150036,2244.161839,0,0,0,0,0,0,0,2266.123007,2067.586897,6366.033395,6883.625696,6960.303795,25085.15183,27425.28367,29677.64137,29249.56371,29686.75341,26963.97495,23440.05898,0,0,0,0,0,0,0,0,0,0,0,0
657.4270865 @ 581.5932335567122,7042.352183,7711.183427,8111.882571,2657.437442,5037.09699,5220.065884,8393.714467,8118.41411,3529.313274,4625.365168,8555.981556,8340.998683,1996.77037,4096.308729,3249.579165,16930.9416,16588.73702,16669.37241,5266.566169,3464.447052,3293.759633,8378.849457,9027.279967,8180.38363,14811.99508,15029.63966,14361.44005,3421.546515,7360.039503,4941.792216,9060.811352,9745.614375,9379.613405,4844.423918,4482.37108,5737.013565,3093.514142,2994.476717,3540.91238,0,0,602.772548,638.7052435,2873.932595,1064.174996,14653.10892,14647.00264,15036.24145,9854.81084,9350.478611,8426.859284,8347.831506,8440.582496,8412.926692,8025.729127,7714.374593,7305.054891,8048.547331,9424.327331,8302.305976,8885.32575,0,0,0,0,0,0
657.8915486 @ 638.8960567289203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251468.5968,0,0,0,0,0
658.2359075 @ 231.8788529248325,11730.06938,12851.57544,13064.54343,14209.86588,13048.63646,12881.71455,13549.15203,13205.76696,14137.58938,8741.79752,9217.520237,9129.675987,5080.556139,11912.11354,6082.114758,11756.01106,10520.24145,10505.14863,16260.47638,17104.86114,16852.01053,11451.67416,11370.69792,11440.7987,12677.52499,11443.0915,11852.55584,9136.596748,8640.339504,7283.400941,10359.09806,6489.728473,9191.275395,7336.001774,7394.146522,4961.127168,12074.80512,18728.45114,11332.47247,18409.11801,16257.01884,8258.272957,17313.68211,16587.99399,17700.82446,6773.327422,8093.919124,9157.197092,19046.91056,18136.38869,18080.06638,17389.72448,17341.68214,16725.22981,16425.40312,0,0,0,0,0,0,0,0,0,0,0,0
659.8888626 @ 639.6014762723066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400348.0414,0,0,0,0,0
660.1667003 @ 404.5432664202564,346.7963164,2906.958075,2067.685396,4393.886449,3946.946945,3293.085887,3931.574802,5834.178532,4482.603289,2934.675586,3038.184215,3550.179959,2581.893836,1416.068171,1681.896937,12272.8475,12328.96658,12874.37705,12832.75836,10665.38357,5824.071075,7732.535569,5905.63602,8417.457949,19613.88744,20300.50166,19474.82957,2766.50715,2970.83718,551.5994746,4219.474126,6988.914665,5415.033449,192.5070183,383.6059096,571.6755998,1545.763556,2909.669167,3477.103538,0,628.2690284,1720.001276,3468.21118,11685.15605,17515.11245,16268.8654,12823.3254,13279.16814,21564.13319,20486.86176,20944.62055,20407.51942,19492.78133,19027.14231,19515.91706,0,0,0,0,0,0,0,0,0,0,0,0
660.1712475 @ 228.7544876167383,3413.039206,5205.169873,4628.723343,5116.590555,4812.93572,1964.023943,4072.928432,3105.529836,5180.999483,3998.707146,3684.827534,5205.284992,5587.140979,4231.181147,6228.457337,3973.632121,2879.249113,3297.13417,6253.761657,4050.838851,6018.631033,2828.955693,4277.436553,4415.946591,2308.320206,4175.148099,4105.602852,7228.886579,5170.034935,7921.287561,9364.71924,7988.990647,7569.385342,7159.439789,7299.276597,3502.365206,11670.32504,10922.82258,11759.57906,979.1903577,4766.02941,1986.451421,5470.814671,4997.484806,5167.644331,1884.692068,4090.835553,3793.785045,5064.375374,6574.747657,6786.404452,6444.478394,6802.513002,5305.804419,6942.439865,0,0,0,0,0,0,0,0,0,0,0,0
660.2822529 @ 30.32165441154281,30509.41948,31465.10177,30481.57562,26400.30752,25996.02732,24127.75511,17346.3331,16769.95662,23273.37581,51920.60616,51563.51866,49858.05184,4511.11061,1854.290686,15678.70201,229.9892465,237.3419053,160.7014027,33249.16043,36545.60258,33999.50565,26897.89367,26663.07964,27694.89921,762.599556,1850.896705,1015.586549,16083.75,12301.41905,30805.39931,34643.32655,32957.71174,15900.21493,46586.42278,41861.79378,45702.35065,14172.46902,26788.06843,28185.26848,75705.015,78162.68937,6169.450925,32064.00576,96105.67027,72624.84931,1273.13368,4878.935718,4895.883727,23610.59314,22344.17411,22157.9093,21809.87276,22141.90582,21995.85486,22051.19502,0,0,0,0,0,0,0,0,0,0,0,0
660.2839212 @ 154.9684800140619,28530.18171,29199.74796,30600.77618,28660.71174,26462.95843,27356.58461,30737.7716,31359.98939,29147.85058,39057.76887,39401.0572,38573.03066,35106.37297,34441.71385,35891.92182,37480.28263,34147.03814,35753.35427,34321.32633,33133.74411,32875.16591,36988.27296,35903.57904,36264.47381,45255.83745,44919.64751,44348.51367,28572.3795,26470.71641,18330.34157,26836.84283,26367.94228,27965.09252,36204.34348,36271.05856,36384.30618,36852.44909,12493.96386,33551.63104,36764.76727,43640.97474,44917.14827,20915.81705,45526.67334,46085.31835,65414.12992,66420.10577,67120.86008,27155.82418,26148.56787,25955.35329,24962.81589,25840.78366,23817.15407,25375.12317,0,0,0,0,0,0,0,0,0,0,0,0
661.2826722 @ 217.9814410235578,11439.98612,12492.06842,12843.9719,11593.28912,12510.82884,12916.03047,14631.60515,14759.52224,13754.33008,12739.59126,12594.80667,11862.24348,15932.21747,15886.40858,13648.04289,14428.19729,11283.34814,12037.34595,18069.20366,17140.70699,15924.14667,14480.37077,13388.57586,13345.02756,17196.70548,17450.16959,16720.99501,18299.38049,16233.46968,2318.666691,14311.23427,14518.24779,8109.710827,13248.73036,13556.88796,13036.53067,23476.7826,21715.48467,10531.97838,15737.10192,16636.41438,10336.88902,16905.56043,8163.76837,15980.22931,12545.86462,13353.88141,14390.49569,7673.613874,7575.737373,8531.372798,8753.42301,8809.205169,9103.087108,9339.990363,0,0,0,0,0,0,0,0,0,0,0,0
661.2941509 @ 185.9327644655876,33135.44778,34976.79633,32602.92238,29846.64455,28325.13794,26590.0038,19119.11167,18461.73424,21728.80839,33062.92237,31413.26971,30953.74569,22533.72762,36022.35345,36394.74546,34260.1626,28112.90854,30537.9553,27386.08755,24884.10413,26207.61556,32118.20033,31530.69623,32861.26298,33112.31885,34890.06118,33810.85222,44501.22381,41937.05621,46156.08838,30822.75928,29975.03087,31724.37961,45188.61553,44710.01893,44900.59645,57547.68686,51062.85114,55491.30466,62922.45885,67612.32056,61754.00395,61297.28606,56041.15742,53419.6401,36402.77039,41064.35583,40515.69258,39383.69802,36134.24153,33075.81186,31519.30895,28672.50759,28506.89341,28253.05009,0,0,0,0,0,0,0,0,0,0,0,0
661.8861272 @ 640.3067749004472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327323.806,0,0,0,0,0
662.7463532 @ 18.49574073477554,25392.33687,25395.01217,24416.28523,29373.39893,26506.81924,24099.7822,27676.43147,27779.07317,40420.63142,46695.5582,44825.63346,43413.12894,86549.81445,72234.42902,76788.6528,13564.66679,9081.300101,11603.16394,43044.31803,43852.4532,41200.72489,24173.11652,23637.64916,24637.74222,17376.89996,18395.87228,17862.99339,97172.64895,89634.46709,90432.30602,41713.77738,37622.4053,49351.57644,47117.21437,41842.26973,46576.80049,114827.0582,93637.03475,116646.2321,144151.1404,127820.6545,117108.2976,47253.49965,97783.03285,92998.85771,15217.39765,19739.62125,18764.17344,22020.39109,20775.32177,21298.18444,20519.48109,20159.16095,20611.07706,20485.0755,0,0,0,0,0,0,0,0,0,0,0,0
663.2072695 @ 383.0769410214806,10870.05595,12416.35754,13010.86294,8514.160249,7836.523386,8657.100693,10340.40233,9428.696572,8257.920341,2684.57008,1545.971609,3817.501084,328.1482221,866.0536446,773.5065615,37146.15149,38186.27117,38362.25435,11164.66853,9557.527241,5189.573446,14571.37742,13885.97668,14206.7944,38708.55238,39134.07329,37146.56452,491.5493711,485.5340733,1353.060919,8911.088741,3846.166293,5001.220275,17058.19,5175.929793,16601.52906,5234.483464,4932.847212,1389.142276,0,0,551.3706347,0,729.6932198,1990.850588,61173.71505,57714.17957,61181.45204,8815.942643,9002.697125,8513.099953,8858.472688,8849.638664,8906.098191,9641.398173,0,0,0,0,0,0,0,0,0,0,0,0
663.2160054 @ 287.8129215615321,1796.407701,761.3715106,2790.191307,3386.739538,4494.331122,4128.437076,7621.189164,7568.944639,7490.185483,7894.847416,7401.09076,5209.006853,2705.977519,3939.032224,4014.944513,6416.786131,6284.753066,5921.57333,6840.682612,6090.271967,5328.259702,3869.646292,6159.650032,6401.352275,9657.741084,10228.46103,9535.519646,406.9041908,438.5751361,427.9409835,4138.312316,2512.361273,3832.792024,1641.768513,847.2445867,1156.309938,516.159141,3721.434647,548.3971949,2180.377345,13541.53083,12388.11099,690.8508083,3403.809271,5197.606644,10376.30526,8635.133766,10358.92063,6736.909782,5884.060103,6366.805587,5615.189786,5853.48231,5871.750302,5981.938075,0,0,0,0,0,0,0,0,0,0,0,0
