Feature,COANC_B03-T0-1_neg_4282025_119,COANC_B03-T0-1_neg_4282025_120,COANC_B03-T0-1_neg_4282025_121,COANC_B03-T0-2_neg_4282025_122,COANC_B03-T0-2_neg_4282025_123,COANC_B03-T0-2_neg_4282025_124,COANC_B03-T1-1_neg_4282025_125,COANC_B03-T1-1_neg_4282025_126,COANC_B03-T1-1_neg_4282025_127,COANC_B03-T1-2_neg_4282025_128,COANC_B03-T1-2_neg_4282025_129,COANC_B03-T1-2_neg_4282025_130,COANC_B03-T2-1_neg_4282025_131,COANC_B03-T2-1_neg_4282025_132,COANC_B03-T2-1_neg_4282025_133,COANC_B03-T2-2_neg_4282025_134,COANC_B03-T2-2_neg_4282025_135,COANC_B03-T2-2_neg_4282025_136,COANC_B03-T3-1_neg_4282025_137,COANC_B03-T3-1_neg_4282025_138,COANC_B03-T3-1_neg_4282025_139,COANC_B03-T3-2_neg_4282025_140,COANC_B03-T3-2_neg_4282025_141,COANC_B03-T3-2_neg_4282025_142,COANC_B03-T4-1_neg_4282025_143,COANC_B03-T4-1_neg_4282025_144,COANC_B03-T4-1_neg_4282025_145,COANC_B03-T4-2_neg_4282025_146,COANC_B03-T4-2_neg_4282025_147,COANC_B03-T4-2_neg_4282025_148,COANC_B03-T5-1_neg_4282025_149,COANC_B03-T5-1_neg_4282025_150,COANC_B03-T5-1_neg_4282025_151,COANC_B03-T5-2_neg_4282025_152,COANC_B03-T5-2_neg_4282025_153,COANC_B03-T5-2_neg_4282025_154,COANC_B03-T6-1_neg_4282025_155,COANC_B03-T6-1_neg_4282025_156,COANC_B03-T6-1_neg_4282025_157,COANC_B03-T6-2_neg_4282025_158,COANC_B03-T6-2_neg_4282025_159,COANC_B03-T6-2_neg_4282025_160,COANC_B03-T7-1_neg_4282025_161,COANC_B03-T7-1_neg_4282025_162,COANC_B03-T7-1_neg_4282025_163,COANC_B03-T7-2_neg_4282025_164,COANC_B03-T7-2_neg_4282025_165,COANC_B03-T7-2_neg_4282025_166,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
605.2862034 @ 66.73060088106516,12124.86466,17979.00751,48879.99265,10270.80148,7679.582648,11837.10391,14588.64774,14142.62244,15928.43654,14248.32188,24403.95427,4147.334691,1116.90131,4290.418772,4128.093806,5345.141051,11463.96882,3666.212838,2179.026408,12924.14894,9059.541828,14226.02008,7728.833608,6584.638227,16487.17145,14540.54333,12665.96463,34151.78139,12562.03804,28806.47733,3085.042265,1615.346657,15459.41092,3971.520718,5548.72558,4840.716417,4799.518401,9633.016823,4584.079508,10705.51304,15860.74525,2125.212491,8686.766149,5502.612259,5403.704462,12343.03727,2797.060902,17072.87169,61985.96391,61103.87821,54907.02743,56399.59015,59045.12487,62731.87102,54809.48515,0,0,0,0,0,0,0,0,0,0,0,0
605.3127533 @ 713.7368082522969,23654.95629,24131.44014,24417.93083,4363.041893,2345.439334,487.3136769,30435.2219,29650.1746,29778.04476,19659.57526,18903.95045,17536.9776,28575.10007,27964.01078,27660.50778,19610.39116,19765.54873,16973.80081,0,0,0,16603.00804,15864.60885,13117.94994,6930.865461,5894.230576,10159.52956,15653.29694,13121.24611,14171.22532,27301.01791,26685.15773,22020.0465,0,0,0,7781.106734,8543.377315,7370.997336,14478.50099,13124.26817,8957.515654,3299.138176,5616.361966,2525.8046,3945.614718,2061.271877,3076.197061,22386.46474,23117.60893,24529.46018,24793.19154,26436.39205,26554.14262,25888.05796,7447.846173,8019.096198,9620.427491,9995.035168,10645.88597,8463.952195,0,0,0,0,0,0
605.3941505 @ 630.5156945828294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942225.7938,968.8867787,0,0,0,0
605.4200732 @ 483.0060377663861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100706.797,0,0,0,0,0
605.4205742 @ 500.3150930326954,3648.753555,728.0997328,1425.127649,429.439451,1253.393854,921.4242779,1503.500873,661.2900262,1470.961045,3314.673007,1773.307599,454.3730317,1689.778922,724.3980232,2614.023693,894.0825718,1806.409484,2091.731949,3461.873271,611.0691586,887.4892742,827.851164,1591.364268,1717.16247,343.1154829,744.2888756,406.9851772,2530.077169,2792.401046,981.9272784,408.5281295,801.3461561,383.3368186,736.5474703,2478.284662,625.6783533,794.0108297,453.1801897,1538.104726,1713.074109,880.7532373,1388.238204,420.4256109,845.8802602,407.398744,392.4071575,812.0936782,418.6895544,6539.695359,8577.135852,5042.158844,9488.098877,8032.700413,7581.513351,8601.793666,5996.597667,7557.903139,4187.207695,1414.5528,1235.301854,1428.474412,89252.53696,16908.95898,6279.228834,3616.074814,422.1908521,2441.251232
605.5464576 @ 757.2298984405638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211651.9719,0,0,0,0,0,0,0,0,0,0
606.2582155 @ 27.28264865003461,207022.467,177150.5345,174777.8402,189468.1809,186508.8644,182092.1896,140745.6822,143550.05,142882.122,197149.108,194579.6478,196199.3378,151480.2928,149526.7313,145561.925,187020.1598,185191.3597,176959.7895,196885.425,165660.8944,216465.0885,191858.519,179320.4545,189167.8751,138152.3882,143344.6235,143786.7701,218346.0211,215862.659,216164.2474,169782.6047,139414.6421,166704.5407,120297.512,131443.4949,135013.0329,131941.3858,173765.5385,171244.3143,199272.3519,194608.118,194783.6006,80718.39737,164917.894,169680.7468,208213.4417,208167.1779,202832.1816,163063.774,154975.8924,141544.9839,153504.6906,154495.56,155895.7167,154558.6275,0,0,0,0,0,0,0,0,0,0,0,0
606.2864948 @ 186.7430509923355,25254.37403,40836.88979,40665.92798,50046.9723,48771.50222,48993.0703,40965.07199,41135.44087,40931.79243,60285.09854,55829.20408,53335.54242,33609.1326,33310.61035,32694.40759,48851.37296,31921.60006,49485.32195,42325.59628,35358.26041,41946.5937,46809.76708,45913.42662,49224.1024,45498.53425,44904.54438,43775.89293,56512.88219,61287.7584,58409.3578,45138.52778,44623.43056,42602.84505,35541.53036,38907.38473,34039.65174,38498.80057,44802.11611,42112.86042,45038.65579,44297.44872,48734.0833,44054.39983,44572.49776,24764.77537,41226.25588,41994.57186,39709.35617,47713.77174,46351.42606,48254.34582,47440.60863,45830.02342,44454.09323,44684.43087,0,0,0,0,0,0,0,0,0,0,0,0
606.7589509 @ 252.7673679431181,40954.65435,37595.49077,37810.82861,59776.21652,55646.28002,58151.54013,37000.98259,36256.39533,37255.98374,57276.82274,56567.87301,56267.11299,48303.13732,48422.73252,49222.64537,65306.15154,66974.08958,65386.4443,65763.66379,53161.03765,61673.0135,45069.50848,45392.62071,47145.76456,58327.64085,54696.26553,55615.8128,65037.59998,64460.60528,62691.48461,57310.98163,56867.11754,55129.23558,48334.34012,47910.68064,47536.68995,69029.14965,68316.99651,69928.22448,38338.62967,40461.90139,18843.57339,69771.39077,72070.93822,67220.48443,59501.21595,53673.38552,59595.94731,49014.73272,48601.08841,46322.87616,47745.75534,46675.9077,47202.73109,49134.82166,0,0,0,0,0,0,0,0,0,0,0,0
607.1426276 @ 279.4584823704649,14604.42355,14436.7123,11580.59156,34897.49331,30369.04738,30686.36205,13223.34857,11024.7976,11741.12635,15474.17294,16026.6613,13395.33689,6171.840615,11877.7978,11726.20257,19120.6963,8617.83118,15507.17899,19239.75704,22471.21224,13010.21407,1065.282854,8834.850895,12627.62792,15406.57569,15313.7686,15820.53667,15335.89953,14121.566,17660.61046,8371.510432,12728.55655,14012.04646,18425.2194,18108.80521,19108.5858,9354.63976,12618.01289,12453.92314,11190.30169,11621.03856,13431.3269,16513.5874,8123.321798,14151.19355,13478.59718,21800.12283,20247.73654,7265.292484,8476.249874,7054.129384,7693.590355,7601.136318,9137.78988,8722.690697,0,0,0,0,0,0,0,0,0,0,0,0
607.1777982 @ 302.5292663010916,1657992.293,1506402.277,1475436.589,1396006.684,1383615.191,1381986.71,1347007.401,1401900.079,1317205.478,1767501.54,1739319.671,1756260.144,1325137.003,1304600.437,1288810.712,1685622.153,1646472.662,1622954.673,788665.1942,665965.4841,756419.6817,1578524.433,1557057.442,1618312.319,1279603.593,1244990.721,1264720.608,1502942.665,1530426.436,1471983.998,1173525.763,1172960.197,1156582.825,459479.5739,439800.5424,445970.1564,1206941.024,1224646.219,1199924.632,1127479.36,1106240.317,1113324.982,1388602.804,1300639.741,1266396.803,984288.1593,1024328.008,1010332.042,1400891.928,1335408.219,1388243.009,1383009.753,1353711.369,1354981.416,1313656.209,0,0,0,0,0,0,0,0,0,0,0,0
607.1774042 @ 265.1001303672616,112437.2036,96712.71361,97263.032,80254.80444,81599.56924,79224.58155,95547.76863,97017.0482,93431.50491,105756.3515,104835.1828,102274.2836,94628.31139,90496.85457,92604.48217,104236.355,101432.9717,100098.4174,49399.80914,36172.06068,46503.95942,128117.4423,124542.6329,128752.0504,79396.05601,78627.47774,80742.24947,98365.09201,100764.9271,100544.6712,95284.69671,94285.81789,95079.55753,25902.54455,28012.40178,26482.94918,105949.8367,102183.9597,101951.4838,87988.19908,84808.31779,86140.51726,109407.8828,104149.121,98802.90732,84946.38401,83515.82722,82063.93121,108153.6942,107194.8508,105001.4232,104963.2041,103002.8827,102873.9159,101381.1827,0,0,0,0,0,0,0,0,0,0,0,0
607.1778464 @ 329.5325574695107,621218.901,560010.0675,544716.6386,543807.9759,526561.0382,534702.9851,508603.0564,502828.1693,498875.8587,693674.0022,676215.1783,684743.4447,505088.6187,480989.5692,488929.3944,636317.0879,632911.2308,613912.7576,322441.7147,267427.1345,309930.3026,565825.8495,542083.3029,569548.4499,461618.9033,462699.7604,455946.1018,531046.2865,542318.8959,517819.333,397011.6465,396522.4931,390957.9569,242260.5249,238644.2798,240132.5677,419316.1258,433351.7907,417568.4983,373499.0186,373579.9246,378988.3719,464154.9538,436073.9834,426580.1189,341217.9545,337637.9235,333350.0203,458645.4383,461629.519,462921.2566,470142.1374,462284.3661,465065.5832,444651.1254,0,0,0,0,0,0,0,0,0,0,0,0
607.2605215 @ 252.7809917616129,24883.84598,11724.54076,17631.28894,42573.46433,45183.10356,44866.97104,22024.40862,28835.67542,19616.47693,40634.78477,44006.71627,38751.51928,8103.074512,27967.90197,4174.696158,26334.76616,33129.96863,34396.37287,13272.26098,4392.687577,2660.647109,28541.94667,20134.95239,21242.3815,32362.63226,6939.394121,24125.77658,30791.49616,34703.03303,20052.64594,24888.98453,33097.21572,9035.129039,2043.3964,4243.402974,5917.990643,38280.87973,30801.81371,44026.73436,4754.816369,6893.499194,15354.77108,5993.450747,16051.82849,29127.66236,4835.865683,7368.592845,5212.778617,33041.223,22516.75845,34185.64032,34699.46844,35164.4492,34296.47525,34690.03835,0,0,0,0,0,0,0,0,0,0,0,0
607.3022996 @ 568.0503641575517,0,0,0,0,0,0,0,0,0,2467.719309,3783.151557,2418.999558,0,0,0,0,0,0,0,0,0,0,0,0,23980.40271,21540.19424,24616.31899,0,0,0,0,0,0,71430.54446,69114.70752,69864.26115,0,0,0,28113.75135,28393.17794,27945.54819,145525.6804,137634.641,134357.2947,7066.302813,7592.863737,7612.525736,11491.83036,11006.96215,7702.737062,9754.861818,11960.74129,11897.5878,11621.90422,0,0,0,0,0,0,0,0,0,0,0,0
607.3055997 @ 241.6496698675658,38599.08656,34837.37971,34506.41402,48489.26334,49558.12624,48526.47269,46305.51236,48170.61968,46228.67143,63731.76845,62198.47114,62508.56615,46173.7712,44237.60532,43126.55935,58111.98615,52838.44023,52430.42662,60853.86704,51659.4893,59858.40853,52166.08807,51523.50777,56454.95535,59819.40435,58189.59753,59903.22644,77912.99567,77531.32237,71147.67105,51583.90749,47970.79062,45561.06815,50390.84243,50710.05027,54291.04773,64377.97568,63099.03489,58012.71975,57676.38079,56112.26897,53149.41855,54483.82347,56675.22899,56732.76193,62713.3926,60063.59742,61663.51613,62929.60254,62602.68604,56376.31247,56824.24929,56421.89483,57884.80332,52663.77024,0,0,0,0,0,0,330.4999562,0,0,0,0,0
607.3599322 @ 645.2308900767605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744469.2368,362.7397661,0,0,0,0
607.3881951 @ 710.0786719658201,34005.72583,33449.15383,30861.13978,30067.76585,28933.12201,29302.21689,32868.44964,34742.3456,31932.85355,27194.76064,29418.42168,28965.21682,33239.7994,32258.91492,32282.89016,30909.66157,33590.99229,33705.59575,40872.64177,39293.83016,44215.77507,30137.87278,29261.06584,30158.17782,37123.69679,34213.51269,34161.64874,17410.09606,27876.59907,28960.42587,28040.93157,29803.19482,28412.12538,30951.31388,35608.00037,35350.3326,34382.37974,37470.3679,35537.98704,27926.63898,26173.64761,27617.87862,31426.15681,27520.89279,28460.66031,45272.58293,44025.94219,45910.62202,34199.33124,30887.92898,31709.67932,33535.77806,20113.18374,33114.11059,28470.72826,25747.33298,23624.76845,25945.60946,24357.68553,22524.77774,23844.3463,69176.14578,327.6454149,0,0,0,0
607.3884688 @ 739.2143911639166,992057.3283,912312.2599,890845.1495,910648.2447,904136.7801,893763.1359,799919.846,808603.0963,788870.4217,982113.2965,961077.7468,974198.0944,839686.3314,819159.75,820065.0937,1015437.093,1002800.37,1020948.447,1121131.375,918721.2429,1073252.693,951607.5968,942208.205,961116.3286,855500.1078,842103.3171,848748.3912,1267837.063,1294368.383,1260643.787,820393.9438,807553.2402,786122.1452,738490.6849,726673.5366,730133.8605,986951.9633,986349.8802,974811.3979,1091000.471,1077843.758,1087418.998,941620.4614,898579.6292,867381.965,1130527.94,1140577.734,1115808.734,775342.3948,775391.336,797743.2349,808881.4231,813097.08,821715.0096,804394.8518,522083.7887,531547.5443,633208.042,622126.4561,623180.2986,632047.8942,779676.2256,41388.55852,66675.33638,56606.95047,54428.46116,48893.8774
607.4228834 @ 571.285561200207,111939.4107,101197.6311,98289.78515,93428.68937,92281.10874,89628.10748,113837.8744,112226.4933,110484.6962,119327.3541,117494.6716,120832.3474,105106.9701,104776.8436,105132.52,98319.19879,96210.37259,97566.66037,130801.9524,104970.1488,127392.1354,129299.4885,128934.3108,131584.2649,123442.1888,118631.5523,118152.5157,155200.8768,156266.5962,152934.8671,92170.5996,92335.35709,91959.06903,99540.30242,96891.66728,94898.38315,128462.5337,129505.4138,126146.9438,166229.9971,166059.2627,169027.9036,104234.5622,98091.51221,95130.1361,147243.2523,144456.2852,143778.2976,94421.60305,93626.63026,96017.53019,98817.4424,98328.97004,100552.8273,96405.88055,29966.2015,30395.64749,47592.53338,45153.00144,42666.31704,37364.50517,43099.92644,0,0,0,0,0
607.5631367 @ 774.6278580129822,0,279750.2266,61434.89055,87159.49688,237288.4262,56530.69563,62394.26216,157127.4328,44610.74288,32679.95104,379990.8333,117549.7207,81161.74824,164689.3296,45211.67157,91375.81214,269206.0196,34853.76249,41890.61581,1268.867866,4161.434118,26307.72205,275356.2021,112694.9282,106520.4579,285633.9055,103060.6694,51253.43609,198547.5933,137175.4704,13414.05036,209206.0743,61062.32487,65941.15991,51335.71768,33158.53843,8979.046009,292373.1774,79628.1704,17760.9216,197081.9628,101924.5668,37144.26234,183732.8707,114219.2875,78345.72101,275894.0824,37020.18512,102354.4853,76541.28367,91534.36027,92456.08665,111830.4302,114776.0061,120291.3488,0,33986.24716,0,23353.60149,0,84552.26967,0,5239.922594,45040.48276,163912.17,32691.96304,58346.19032
608.3818634 @ 253.1822138294178,23923.09211,19948.01332,17708.35309,18400.90019,16461.05864,17017.66308,17637.04836,18257.04956,13353.86474,18975.57454,23461.29988,16280.95007,18765.29185,18082.94421,19348.18035,20685.55591,16647.27989,21931.15822,27285.56149,14260.47997,27989.63475,26285.46608,27203.25762,26938.96493,19012.5939,19765.19597,15546.95001,22103.16023,24251.95958,20314.73812,19383.79254,22167.65942,22036.74395,21685.79595,22053.57818,18066.60059,23647.70056,23461.77496,23517.43194,35279.78048,35981.18347,34834.11408,40403.04614,36708.17798,35586.06304,31840.72941,32865.87804,32185.77768,19800.31737,19742.8288,19964.3236,19676.90001,18376.73596,18630.42457,18263.20673,53612.34954,52494.56455,61348.50131,58466.95525,59141.23486,56347.22201,1739134.581,88912.02362,81611.05697,70867.94762,64467.65009,58169.60032
608.4699988 @ 465.9916113705225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276566.8917,0,0,0,0,0
608.7565606 @ 195.3950157289416,120792.6649,110929.3793,107831.5899,118888.6533,121746.16,123866.8344,93167.00053,91144.47154,90338.97012,126906.8164,130216.3441,136723.3516,88200.29414,86341.03988,87555.2841,117137.81,119060.507,115483.8297,115031.7953,91028.51909,115195.9955,118412.931,122479.9882,121707.4057,104091.1977,94963.223,103581.0581,159110.6307,160342.0056,160037.4289,83332.36996,83401.05519,86470.7408,80214.96829,81655.48868,79449.87309,78378.35454,72729.76628,76342.54353,92544.01071,86897.36679,79406.61691,93476.76084,87118.91749,84286.26682,34431.31979,72036.61228,77954.2424,109592.8621,102287.943,106856.4221,106496.9297,101572.4406,102885.9897,101477.7632,0,0,0,0,0,0,0,0,0,0,0,0
609.1842443 @ 302.3899501877528,72834.4513,70838.17577,65035.66167,61687.9718,62134.69363,60605.37475,64809.23944,64587.33127,61410.28823,76732.81498,82778.69485,76346.85616,51821.73607,59736.9942,57485.5436,78432.15965,70651.53591,68079.45099,26317.98754,27345.1576,31985.01064,67020.60595,79137.41397,71025.13414,56092.17963,58524.34155,55332.37991,63078.44738,30162.6327,59981.16518,49716.6873,51088.73303,48471.17103,9457.626992,9629.937035,13908.20054,51169.994,50232.66603,46830.05592,46768.07724,44795.7581,16786.842,54732.70747,50166.66357,52884.46109,39166.2557,42090.575,42236.46305,71184.95485,58035.50734,55619.50584,54765.9318,53806.38028,64414.81673,53050.72986,0,0,0,0,0,0,0,0,0,0,0,0
609.2309308 @ 215.3686372819775,47789.64641,45178.49053,45280.043,50455.00903,51404.07242,51751.50759,44335.39388,45808.6812,43623.20177,80766.62296,77480.28723,78890.61874,55071.54873,54737.77454,53949.14042,62722.98596,59288.78165,58006.29399,64308.10567,53877.11542,62269.96025,82337.8199,81884.23449,85145.36817,51023.32822,50941.33026,52569.3643,60866.42394,63439.26655,63856.145,47324.9896,47644.65469,45962.18,45047.06133,45897.94362,46451.58105,74077.47054,74886.37761,76136.00971,63963.98599,62414.62259,63778.58974,70612.54449,65975.45392,64554.01574,58056.78572,58568.65034,54451.56623,57441.06666,55752.3576,57663.72813,58384.51358,55695.67609,58804.05868,56461.02439,0,0,0,0,0,0,0,0,0,0,0,0
609.2852882 @ 189.7213268529982,147434.8098,135102.4567,131779.0464,171098.5348,170061.6276,174604.4441,123488.6904,123499.1386,119464.5637,190447.6518,187012.3225,191303.8041,137688.763,135493.2268,135367.6034,198260.1631,193204.8861,186948.9498,222248.8319,185237.9842,214765.0319,139921.4285,139237.6589,143857.3482,176026.2164,170770.4438,172357.8387,220269.4869,222735.6745,224637.2745,145106.6259,141584.8483,145655.4152,172330.8554,165143.776,171576.7308,204818.1617,203403.8262,198356.1245,129861.9958,128934.1275,122397.3088,226176.6129,213067.8786,209387.7116,181885.3708,182658.9008,175208.2422,160392.5642,157365.1974,156691.2081,155135.9388,158123.5816,157691.4208,159970.668,0,0,0,0,0,0,0,0,0,0,0,0
609.3766373 @ 488.1346512759085,828.739816,1598.894928,1939.878591,435.8394394,1818.388805,1408.38822,328.2793703,279.5101518,599.5960347,1008.265067,2100.820752,1406.278702,644.8138371,288.2465465,341.5323196,430.3500905,0,0,394.6280622,301.9276071,0,1702.953274,1837.595936,469.6322241,6141.873315,3016.077443,4611.45283,3517.125041,1368.853591,3368.917091,4348.543128,5495.960982,6763.401709,1196.518785,736.0381661,1418.005735,8587.751656,7047.353304,6175.921137,23380.22888,35035.72366,35503.54365,35371.0951,33075.74413,35664.78006,37062.27566,38028.34384,34021.41551,29191.67822,28214.50884,32316.16583,27338.5016,26879.63989,28568.2181,28898.50028,12010.02749,11868.75373,12365.13149,10789.26161,10953.83791,11670.25224,643.9000144,0,0,0,0,0
610.1815568 @ 741.175742783314,565276.2751,504312.7834,485027.279,604705.8018,589605.1581,656189.4197,655429.9703,672931.0352,675765.5817,633594.1841,650694.3456,646626.8759,475786.3601,483130.0936,490759.78,646365.1262,637891.9457,653349.3233,514706.9947,550217.9987,634728.1809,680105.3214,673781.5172,748987.5464,558259.7644,557646.4822,575895.1519,662207.5341,671933.8155,668576.8322,552533.1566,560243.9335,590204.5939,519433.7722,509036.5658,543327.5856,590309.8026,600953.6169,576940.437,839426.6741,840181.3335,862899.7178,676168.2936,616396.0439,623014.3395,524393.8312,540483.4628,524992.2405,178205.0103,167262.0762,158769.4567,176624.5042,167892.1287,181275.8124,179848.7775,97444.04761,94282.8146,312421.6864,376705.0206,503857.5209,619325.6621,2350876.677,123804.4109,168211.7702,179535.1374,156170.3918,91381.0638
610.2327975 @ 186.3480644886211,16389.35751,4119.845402,20542.03093,37476.42888,54262.40425,35963.60441,42600.87535,28134.93105,9458.403641,5655.211602,19087.11887,25239.09763,29612.79874,39802.33762,34645.53707,1889.186183,45872.33373,39887.78241,22975.02997,20481.06596,34099.86777,41794.18115,15839.96996,6347.536665,27959.80476,8961.442377,28169.37114,2091.231464,26474.31687,27265.36214,19931.30793,22792.85931,25681.3809,11895.42346,26927.58344,26073.50881,6357.161753,2416.326734,25137.90576,17998.59741,15359.58839,33540.07766,18231.68559,14323.7421,18050.60747,14055.11759,25802.32004,25098.11442,41311.40174,40124.57987,40879.43308,41172.80153,40334.37478,40361.53826,41919.13449,0,0,0,0,0,0,0,0,0,0,0,0
610.2529943 @ 51.01132015393704,6542.379758,243216.2119,5550.451711,295720.1728,294002.3823,279874.6933,5238.966351,264985.8,268030.8169,322813.0177,311769.5895,322581.5656,263623.7036,267784.6681,269246.0967,296709.2158,7157.140598,291127.6076,455338.7216,360393.6912,360687.5076,527146.9802,688425.6057,695645.8775,288812.9443,283925.4574,283114.0071,612452.7577,556919.424,560553.3535,526224.3522,534817.1057,529340.5613,402233.2659,402604.3531,405420.2077,451910.0123,448848.1482,430872.3274,520466.0935,506566.2418,520369.1637,337530.624,288461.0605,236097.9845,394197.6754,398568.8223,393339.7773,287319.7649,257907.3275,271892.6973,265456.3387,250782.9642,260439.132,245360.6423,0,0,0,0,0,0,0,0,0,0,0,0
610.2803308 @ 160.9024012885604,190568.1772,177295.421,177807.2255,179451.4039,180733.879,184305.1263,159049.1876,160653.3051,160875.8759,210368.1146,212587.929,213726.1569,129063.7497,127070.2204,128694.1063,177338.3527,175713.6205,173193.598,191903.0032,166977.18,184247.1441,171102.0298,172721.9708,173023.9225,179413.1794,177029.4341,178834.246,247536.5802,243957.9224,243857.6908,136825.2335,136326.7199,134775.3029,154320.7184,149470.4378,150869.3923,163448.5834,164240.9546,159624.9928,178282.8153,176437.9099,179298.7752,217015.4124,201457.1038,193853.5188,188872.9397,180621.3554,178600.8627,180768.8533,176801.4809,177901.3188,178195.4004,177365.0607,181570.3663,177169.6734,0,0,0,0,0,0,0,0,0,0,0,0
610.4196952 @ 583.2398181395895,55806.03195,54707.97135,56382.36743,40115.99469,38862.31434,41644.73455,53710.81471,54731.24991,54887.37157,56452.40596,55780.4654,56825.71906,57941.86529,54445.72685,57235.12848,49768.6081,52949.42307,52155.16894,54909.27378,55259.14057,53449.57005,57199.8763,52285.9151,56171.2836,55491.08525,57411.70611,54308.98946,55946.60913,56277.131,55740.12759,51618.92836,51249.62153,49757.5233,51145.23197,28217.83642,51420.89935,56543.00085,56570.88996,57576.6321,62447.55284,60104.8182,62368.05328,44782.6932,44887.50416,39467.29304,60905.75442,60563.17607,57575.54373,64303.62048,63259.21969,63090.91708,59955.40119,61215.07595,60521.60706,58637.42285,31641.21236,32021.96968,31813.12032,30266.85052,27756.83143,30678.51804,0,0,0,0,0,0
611.4707622 @ 539.5676317594985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123624.0297,310.5406165,0,0,0,0
