Feature,COANC_B01-T0-1_neg_4282025_018,COANC_B01-T0-1_neg_4282025_019,COANC_B01-T0-1_neg_4282025_020,COANC_B01-T0-2_neg_4282025_021,COANC_B01-T0-2_neg_4282025_022,COANC_B01-T0-2_neg_4282025_023,COANC_B01-T1-1_neg_4282025_024,COANC_B01-T1-1_neg_4282025_025,COANC_B01-T1-1_neg_4282025_026,COANC_B01-T1-2_neg_4282025_027,COANC_B01-T1-2_neg_4282025_028,COANC_B01-T1-2_neg_4282025_029,COANC_B01-T2-1_neg_4282025_030,COANC_B01-T2-1_neg_4282025_031,COANC_B01-T2-1_neg_4282025_032,COANC_B01-T2-2_neg_4282025_033,COANC_B01-T2-2_neg_4282025_034,COANC_B01-T2-2_neg_4282025_035,COANC_B01-T3-1_neg_4282025_036,COANC_B01-T3-1_neg_4282025_037,COANC_B01-T3-1_neg_4282025_038,COANC_B01-T3-2_neg_4282025_039,COANC_B01-T3-2_neg_4282025_040,COANC_B01-T3-2_neg_4282025_041,COANC_B01-T4-1_neg_4282025_042,COANC_B01-T4-1_neg_4282025_043,COANC_B01-T4-1_neg_4282025_044,COANC_B01-T4-2_neg_4282025_045,COANC_B01-T4-2_neg_4282025_046,COANC_B01-T4-2_neg_4282025_047,COANC_B01-T5-1_neg_4282025_048,COANC_B01-T5-1_neg_4282025_049,COANC_B01-T5-1_neg_4282025_050,COANC_B01-T5-2_neg_4282025_051,COANC_B01-T5-2_neg_4282025_052,COANC_B01-T5-2_neg_4282025_053,COANC_B01-T6-1_neg_4282025_054,COANC_B01-T6-1_neg_4282025_055,COANC_B01-T6-1_neg_4282025_056,COANC_B01-T6-2_neg_4282025_057,COANC_B01-T6-2_neg_4282025_058,COANC_B01-T6-2_neg_4282025_059,COANC_B01-T7-1_neg_4282025_060,COANC_B01-T7-1_neg_4282025_061,COANC_B01-T7-1_neg_4282025_062,COANC_B01-T7-2_neg_4282025_063,COANC_B01-T7-2_neg_4282025_064,COANC_B01-T7-2_neg_4282025_065,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
961.6097147 @ 615.7725878878907,21046.53282,21633.05151,22466.18189,29660.42059,29861.7185,29724.32754,30799.64282,30750.93983,30413.74127,19017.07234,18798.64563,19090.12172,25765.4502,25582.73289,25549.5142,28396.80678,27514.16535,27932.74017,26873.01689,27263.05884,28067.90755,16934.35211,16721.25592,17025.98879,39478.5488,39718.86214,39372.43758,31989.27681,32260.35734,32241.37849,17456.10348,17254.01776,17499.8619,34382.84867,33876.19548,34369.63525,23727.38691,22850.27625,23390.66911,29036.32507,27942.15269,28801.22015,23969.01771,24755.93328,24969.80485,18660.25497,18992.13735,18666.21228,26583.56996,24321.71953,24457.48698,23590.38637,22034.64176,21998.45621,21632.48569,0,0,0,0,0,0,0,0,0,0,0,0
961.6824042 @ 397.0083119695088,217215.6069,226265.0285,230109.4513,227468.6614,228969.115,226486.2311,225525.3343,224697.906,225758.0032,222102.2469,220407.4586,217825.9906,218076.1022,216596.5493,212895.0225,214085.83,210334.1207,209874.6946,219769.1503,220391.7147,224816.8837,219514.0498,218138.0294,218578.2788,215772.1373,216546.9837,212050.1908,220779.4389,224731.6765,222704.1471,210430.5993,208829.2797,207614.8901,220858.8407,218089.9228,218022.741,209076.7964,205231.6254,205536.7847,213179.2252,206676.3669,208238.4026,207872.2603,213459.7888,213995.9785,216691.1691,215438.9874,218069.0346,226095.0945,214400.6886,216452.0157,203862.9699,198131.0599,200534.6555,197141.6523,118679.9321,114045.5057,126682.8481,146876.9622,130774.2359,134807.7396,0,0,0,0,0,0
963.6253503 @ 633.8148958166901,1659.50203,2587.688032,3164.038522,5521.648342,2816.767569,5048.759196,3722.700005,3118.619707,3421.980013,2050.510614,1102.555729,1838.643769,3146.026714,5689.871984,4015.699784,3840.735353,5218.645062,2854.625313,4648.664763,4549.31283,4592.212778,0,0,0,4796.851038,7288.321569,8594.083111,7798.285027,7686.077092,7299.329202,99.99676818,101.0456556,182.6659724,6311.335786,6195.883499,1732.736653,1377.142199,2212.732209,1516.716052,6803.853587,5844.869876,4786.594352,3354.733633,2909.582098,1587.980875,2805.424055,3033.261421,2391.123139,3639.465987,3934.752073,5400.733113,5276.130572,4649.361745,4978.2529,4750.007491,0,0,0,0,0,0,0,0,0,0,0,0
963.6889823 @ 397.0384803233098,40365.93042,41822.26091,42984.87245,42453.96396,42276.41574,40993.50349,40588.83177,41060.55561,41049.41268,41182.04211,40775.28382,40889.40621,40061.77264,40669.13364,39617.74881,39851.60464,39090.56935,38922.77738,41169.22119,40553.72489,41995.37922,39921.79084,40022.39819,39128.95912,40328.6856,39569.17697,39874.8925,40775.01116,41841.07004,41733.59842,38142.41314,39416.53006,38312.88071,40527.30572,39857.91995,40561.90775,39271.95816,38279.32196,37432.09931,39364.8421,38057.28223,38472.6704,38097.1177,39438.26076,38991.52398,40479.91826,41502.27434,40326.90202,40770.87315,39895.15234,40152.50761,38229.3215,36672.65051,36809.11658,36841.10972,20947.13355,19851.21278,22529.31167,25419.04341,21883.88193,23608.46963,0,0,0,0,0,0
967.2444397 @ 331.8994423657046,16596.96394,13520.69894,16170.38666,57767.02014,58643.55694,56876.65664,14311.78747,15092.4633,14797.08921,13846.17229,14605.58947,13504.29472,12480.41714,12400.95219,12541.2066,13764.97901,14135.78759,9196.773397,10170.46675,13035.61661,10585.88328,12478.6843,12292.59912,13336.67183,14724.19737,13449.14205,13237.77733,11641.74765,13267.2975,11286.32173,13167.03673,12423.4614,12684.91481,15966.85289,15953.28224,13050.40665,7773.037024,14916.72417,15867.81512,10272.31036,11136.2758,13150.46587,11684.62745,12579.92007,11805.07934,12945.4807,11220.10577,10141.76923,11711.11087,12029.11879,13257.05358,10893.66127,10997.25403,11341.02622,11950.22004,0,0,0,0,0,0,0,0,0,0,0,0
967.5212666 @ 137.6729990545371,9134.656583,8450.161924,4397.842314,8477.850299,8429.539323,8221.383131,7258.863169,6977.049988,7317.894235,10462.38506,10142.78657,10176.08909,10087.48186,10602.40806,10356.88863,10758.35014,10862.54039,10520.1765,13192.34648,12952.41218,13059.59293,12930.26221,12979.46101,13240.03297,9001.049486,9123.428174,8838.640852,10954.5691,11072.17916,10559.09375,11305.48971,10993.87898,11451.02936,13679.59665,12909.54146,13402.17659,11616.59963,11581.7601,11995.31991,10344.71513,10177.534,10398.27529,9514.556467,9476.039177,9945.516364,9248.667463,9530.343474,9241.600333,14368.0003,14314.31413,14194.93838,12413.88173,13789.00289,13666.20134,12934.82744,0,0,0,0,0,0,0,0,0,0,0,0
967.5701416 @ 652.9324425678349,4412.351355,3640.723947,4763.854165,2676.047473,3020.410465,1056.139348,2056.600986,898.4996242,310.8831161,1154.015033,2093.766864,2124.636151,1415.298897,722.3589182,1359.176279,4565.883851,4833.269387,5023.247463,1134.526953,2958.774644,3005.095195,5709.514664,5446.700898,5598.654321,1653.782768,1418.691669,2890.088364,1779.02684,4954.187857,2551.21044,4850.265409,4918.445595,3284.23796,4258.265003,4667.530986,4557.95039,7772.059247,7900.416155,7950.51264,6901.440713,6809.832429,6957.387596,5966.558865,6310.019647,6318.45031,5642.071608,5998.074234,5852.416112,4701.850549,3076.83588,3457.03403,3704.536322,3439.485894,3247.544367,3168.399459,3230.128354,2864.242653,3360.565864,4182.107423,3440.489587,3327.186521,0,0,0,0,0,0
969.6090896 @ 712.5640329145112,18633.37069,19382.90257,20207.19352,11198.56052,11379.33659,11187.94915,7893.274419,8224.439885,7976.167712,8411.807428,8625.154807,8516.195376,5327.205681,6722.429363,6679.662203,20980.53892,19716.74547,20114.28882,11755.37653,11425.90287,11837.90696,19865.63555,19417.35978,19251.55944,9926.505193,10103.6055,9879.888741,12932.29477,13361.04327,12791.76296,17851.87997,17134.34021,17067.12711,13489.56045,13517.90026,13391.30436,26020.08728,25275.82556,25649.91805,19975.77769,19047.9032,19471.49806,15876.80811,15896.89157,15678.5074,16682.79764,16550.44371,16446.08721,13058.39015,12668.91227,12954.89174,13024.62433,12802.4419,12241.33976,12539.99373,8339.110365,7885.880862,11313.59331,14369.35911,11959.87044,13428.14095,0,0,0,0,0,0
973.4952672 @ 242.4041441795833,10600.14981,10969.12757,11112.60899,8713.13537,9527.491867,8530.96471,9720.516106,9620.490543,10010.03369,10564.86021,10472.11568,4444.662549,10142.31595,10803.26585,10493.78548,11415.26282,11556.23144,11264.77505,20625.02964,20435.08691,20212.65206,17247.22452,16767.19374,16437.71685,10259.56816,10183.45513,9384.618385,9797.447989,9999.291835,9391.906763,20110.43707,20185.71713,20249.2133,19769.22761,19621.75049,19838.54062,11173.48122,11328.79946,10590.89094,9141.196746,8812.48936,8886.808827,13888.19067,13796.38696,14224.79148,12385.01417,12250.30082,12315.01074,10363.58958,9796.020236,10194.03512,10031.32434,12508.61899,10351.52222,13107.8929,0,0,0,0,0,0,0,0,0,0,0,0
976.4109307 @ 208.9628685996537,11316.37328,12251.32076,12374.87899,14163.51523,14657.7761,14802.32868,10279.89458,10693.64357,11006.27088,10536.31005,9865.613059,10229.09476,10465.80752,10395.94431,10320.42751,13840.6557,13302.8904,13047.26736,11432.53892,11036.0112,11177.23706,9583.618803,8998.472074,8899.453942,10923.74311,11490.54694,10902.54912,11268.70223,11343.09965,10766.93393,10314.86677,10038.31423,10136.54508,16290.94315,16445.02592,16329.0334,13286.0544,12737.46483,12943.2671,11583.44602,11724.30482,11436.58199,11424.12482,12140.82063,11670.20361,12428.02488,11891.24918,12446.10403,8651.620024,7976.910438,8298.368084,8323.466302,8333.432072,8430.176458,8614.143848,0,0,0,0,0,0,0,0,0,0,0,0
977.2980655 @ 165.3953825333905,12099.71633,11924.12814,12268.01436,17674.4672,17412.47792,17322.49439,12872.66376,12812.97949,12543.1488,26671.16722,25541.12089,25729.44423,26452.08453,25390.77662,26007.58407,24608.48875,23718.51787,24446.54285,30374.48331,31503.98937,30990.76908,34666.76293,32837.47283,33998.04493,16202.12327,16398.87247,16515.73077,18437.53031,18921.886,18609.69956,16757.75049,17268.4284,16364.10365,21215.1968,21009.76516,21131.67902,25211.54704,24506.03984,24638.58882,22596.60918,21711.13736,21634.79625,20534.55199,19390.0973,20127.54763,17506.75855,16770.95966,16755.11856,13150.47959,13008.57544,13963.26083,14104.49488,14360.68526,16238.20728,17021.34007,0,0,0,0,0,0,0,0,0,0,0,0
978.6726547 @ 397.0317695271738,26690.45653,27454.89423,28564.03611,26781.5299,26927.73786,26098.88943,25658.64364,26087.21993,25695.64722,24900.08125,24729.73627,24408.04264,22485.03029,22687.1642,22350.81268,21983.14026,21103.45832,21899.15453,23551.31666,23139.06102,23659.18138,21364.27909,21643.228,21332.92829,24219.07021,24235.86518,23856.54221,24616.91305,24707.89856,24381.92712,22953.22592,22898.68655,22178.91887,23707.75279,23370.34984,23478.23574,22535.86,21839.99426,22495.37023,23937.08232,23383.80671,23095.83614,22028.34031,22012.33651,22308.91754,28604.36843,29504.24948,28908.94177,37698.96716,35571.7212,35989.21986,34397.38827,32696.05934,32019.67388,31301.86324,15263.68309,14541.95164,10802.65694,9128.242514,9283.067193,10551.25474,0,0,0,0,0,0
980.3635765 @ 277.2635560813633,31429.65441,32619.73088,36111.04034,38148.08178,37823.58401,37345.43012,23861.28477,23899.46909,27312.81785,36983.53318,36367.75559,36014.01636,35449.02797,38904.41968,37826.40398,43938.20495,43071.24006,43091.79868,32311.32761,31649.04702,32431.62488,33030.66962,33068.18989,32402.34925,24310.49109,24870.27583,23592.33049,31894.01945,32391.278,32309.27556,22189.02516,22461.92541,22716.54636,33730.91719,33306.8611,35875.96774,28203.00213,26842.97969,27021.67617,20947.74772,20587.36679,19986.74062,21504.48837,21232.01155,21556.17183,21371.89502,21032.40854,21222.86308,27751.69744,24900.60714,25994.21716,24717.80609,24789.23765,24743.55603,24723.73935,0,0,0,0,0,0,0,0,0,0,0,0
981.5783395 @ 575.8336172008858,135814.6855,142743.9518,143206.4498,195488.4242,197724.8614,197126.2964,173752.613,173315.7863,170515.891,134368.7892,133405.8823,132388.8017,170202.7744,168236.6565,167838.0856,177212.8343,177548.418,177663.296,153466.4231,156887.9264,158395.8074,176612.1768,173782.4379,174521.3752,216428.0193,217668.812,217683.5427,183079.6488,185328.7112,184845.7216,208995.903,208528.4241,208907.2088,227905.2544,226862.5953,228590.582,176135.4202,172504.7861,173817.4897,170856.6793,167269.9205,168151.3845,146944.0883,151150.6838,149322.1395,135157.7835,135138.9355,134360.4299,176553.198,165221.1255,161073.8611,152516.6778,145500.2903,144246.5926,142476.9561,0,0,0,0,0,0,0,0,0,0,0,0
982.3486837 @ 218.2397280798875,1320.796428,1801.741466,8933.470203,15242.38678,31314.36787,15071.57043,3993.080963,10810.86528,13027.49756,16087.46276,900.9982005,9702.420012,24485.29773,19522.46494,17361.8541,18222.36151,19377.68719,9500.220845,24612.30389,19159.13758,34494.75776,5712.746845,6088.411345,6943.223128,9666.820401,15980.89993,10393.83785,9688.898423,5622.004635,8212.447795,9017.561927,13969.52607,9300.421502,13943.40138,12216.37558,13336.01029,7948.395292,7208.239411,5415.232433,4602.27879,6399.877091,3581.608501,4633.99402,3568.883177,7792.241191,3034.822624,4611.026769,3632.174609,9238.778606,9644.60681,10765.67648,9471.631127,10443.65255,11318.69937,15414.55042,0,0,0,0,0,0,0,0,0,0,0,0
983.3747437 @ 212.5987537631372,4991.779443,5564.888564,5868.424411,6019.823402,6332.287115,6186.787503,5212.513986,5139.711681,5445.269466,9052.845641,7564.117561,7953.362615,9362.569601,9164.239568,9409.248583,5574.739476,7803.578972,7932.437286,13585.19932,13988.08846,13248.48782,13677.93827,14063.88675,13684.74504,5807.492572,6987.939207,7182.085829,4668.575486,6739.947259,6400.796782,9773.523863,9430.023994,9124.107527,8344.051294,9269.489873,9917.170997,9918.055012,7983.905213,9425.96873,8835.099942,7821.754751,8496.110454,11514.91464,11900.05981,11410.93515,9125.058417,8859.072885,8755.284266,7935.16638,7402.545602,8057.410827,6891.3485,7373.969189,6539.126662,7705.207186,0,0,0,0,0,0,0,0,0,0,0,0
983.5939882 @ 589.3795103456375,47979.64453,50977.15577,52914.08455,71731.12994,71958.62865,71331.14196,60974.65902,62646.60105,61564.84661,43346.60295,43697.73044,43864.38594,54112.74766,55466.27688,54626.25142,60266.05938,59533.96495,60228.03343,49945.739,51727.64746,51847.83342,64750.70152,63410.32748,64642.737,74754.67519,75335.99643,75168.36058,59052.29983,60585.4812,59614.37435,65745.88051,65477.83428,66890.06813,84271.60631,83339.63219,83954.39546,65292.14131,65280.17649,64563.11787,63368.50145,62683.76812,62512.65724,56165.92182,57796.44923,57391.93135,41196.33974,40148.978,40901.3435,61095.65109,57413.88121,56186.23539,53845.93118,50653.82712,50198.29212,49574.99645,0,0,0,0,0,0,0,0,0,0,0,0
985.6097117 @ 602.6394993919428,57123.39214,61110.2485,61543.34554,91461.2813,92060.24712,92450.7819,78726.27642,79272.64431,78375.51773,55472.1564,55523.43329,55010.54246,64375.37791,64385.07459,64273.27785,77387.33685,75613.23094,75716.6996,69678.23347,70026.93092,71890.49612,70345.78723,70388.55187,70664.07803,93788.34104,93277.90548,93577.77516,77160.79761,78371.20978,78018.64331,65775.0188,65356.37445,66217.72399,112546.4049,112479.8588,113415.9482,78268.27774,76111.17499,77345.34249,79875.21035,78438.20384,78049.7825,68837.52199,69598.75463,70431.58433,51450.60958,51656.82498,51930.28561,72459.18869,66913.2788,67204.4345,64090.20454,60688.94054,60926.82405,59208.69571,0,0,0,0,0,0,0,0,0,0,0,0
987.6252392 @ 620.1225138517786,17254.06813,17683.53344,9292.858667,29690.08461,30192.13935,30365.94764,27752.63536,27235.77567,26259.70339,13649.93223,8071.017273,9387.029369,20634.54417,20352.05846,20119.86141,28151.21241,27036.82683,27739.98906,24151.46385,23882.34045,24530.73677,8388.122135,16652.02677,7834.783763,32863.28188,32057.43646,31787.15778,24668.92429,25396.12388,25484.15473,13229.61064,13943.98428,13461.3728,35837.10828,35554.65241,35388.08764,21957.96606,21659.7494,21494.25666,25834.58553,25167.10191,25419.48423,21383.40545,21381.27177,21563.29727,17502.87584,17121.92896,17309.59029,22680.15712,21113.63247,21003.25135,19835.71597,19325.16093,18594.30463,18811.79597,0,0,0,0,0,0,0,0,0,0,0,0
988.4960511 @ 193.6466734799642,7834.697322,7441.321624,8404.304413,7594.431736,8178.880973,7365.125221,5482.365607,5442.752501,4279.590102,8271.238486,8140.824952,8324.686216,9777.695283,9181.483223,9928.64154,10482.72874,10235.01009,10081.15151,15375.23675,15764.6637,15508.39007,14053.1107,14372.08176,14223.55396,8973.975865,7552.288324,8860.143339,10495.65447,9977.04512,10084.8824,11109.31542,10910.65436,10718.27046,15180.49043,15377.58897,15621.70339,9154.846348,9067.281351,8823.783521,9179.381655,9433.697484,8853.373417,12129.56773,12112.32592,12020.74753,10058.29345,10149.59993,9799.076204,8139.281929,7667.679179,8325.806009,7934.622266,8212.968061,8449.371986,7971.903518,0,0,0,0,0,0,0,0,0,0,0,0
994.5888944 @ 652.9360095675829,7666.890598,8045.078832,8647.593319,5620.65938,5660.270972,5966.758472,3924.722476,4062.946058,4149.696074,4144.184521,4333.022625,2367.490011,2643.110355,3340.273062,3792.117798,8621.130881,9039.872099,9257.056776,6203.268931,6174.744608,6535.800152,10283.93027,10396.41509,10606.28461,5970.564382,5623.443961,5777.468622,8933.100288,8149.620931,9300.468314,9387.421576,9248.43695,9280.003674,9118.601832,9019.602039,8904.626096,14700.30401,14502.27339,14834.68309,13275.39268,12874.66521,13144.42223,11588.83306,12218.94303,11691.07407,10771.49531,10903.86604,7484.733355,8604.939934,7619.852629,7248.939312,6340.425019,6109.619477,5667.30776,5487.635274,6272.1593,5089.631949,6168.93022,8739.697568,7782.934321,8573.69241,0,0,0,0,0,0
995.2243527 @ 277.6726425863619,42087.90853,42332.21973,51080.30596,44186.17626,37987.44566,43431.06265,39898.64485,33675.10731,42985.67958,39157.43248,32325.97824,31176.37254,34619.32958,25491.94584,30963.46936,32249.31911,37418.96621,32281.66624,26328.52609,30305.24488,34103.8058,33833.07494,32952.86369,34288.17771,36663.34566,36530.28758,40058.293,30289.42911,31344.80457,29409.77047,26582.89586,26901.26624,22560.7054,29937.64558,29665.25828,29756.8042,27547.66961,25985.66511,20772.42499,24808.87986,25490.71233,24332.91932,23486.01879,31829.2372,32619.27507,21618.4398,22051.1165,28136.59789,35354.65922,34046.61276,36939.46276,29414.09992,33295.80922,33924.98222,32878.94342,0,0,0,0,0,0,0,0,0,0,0,0
995.224442 @ 264.1491187620639,170035.1901,171688.9566,174121.7952,148006.9612,149164.3599,150770.8006,138455.9861,138684.8324,140089.3813,130080.953,126063.4635,124486.2718,130969.2359,128560.4678,125463.1652,136527.8695,132556.4927,133511.1055,136098.0013,131330.695,132875.7374,142618.2025,143520.9397,143042.7071,131430.588,131243.2349,129993.8563,118251.0096,123502.1849,119659.3834,115033.4268,113525.0052,111590.895,133614.9626,129374.0695,130271.9885,105073.9315,101901.7061,104216.6556,104990.4244,101123.398,103420.2502,124563.8115,122864.6441,123533.1634,118479.8062,116725.6681,116259.6558,134148.7991,125977.7456,125239.5755,118591.8721,115199.2339,116374.05,113877.9775,0,0,0,146.8506849,0,0,0,0,0,0,0,0
995.2245803 @ 233.5430517716727,69277.37869,72472.56118,75104.32325,53731.76315,43537.26071,42984.64127,45941.16389,56278.27822,58469.25655,40795.57428,47833.27762,39271.52688,41055.86501,40132.02667,41684.79236,41283.42136,41398.34446,41106.67513,37569.3558,35067.27623,35046.23921,33444.35178,32001.17378,30761.28899,56218.92269,58056.35932,57856.37258,37311.63136,36472.92745,36263.08292,33640.56062,32621.14479,33527.5087,34237.0179,34022.4221,35125.94991,28611.33771,28285.77571,28316.56124,30270.51195,28973.87722,29073.88934,32472.39835,32806.44149,32158.13701,31397.01425,31976.36108,32863.00844,52549.56599,50049.17635,49438.87605,48913.32053,37364.50318,36963.20425,47991.70657,0,0,0,0,0,0,0,0,0,0,0,0
995.275798 @ 327.5957664832951,10225.09124,10156.91161,10413.02626,6165.932872,5922.672595,5834.355819,7054.83412,8468.266391,7884.537192,6316.252059,7549.543181,8233.199091,7205.112505,7007.709215,6318.15759,6846.125532,4048.832146,6472.102585,11191.24403,11123.63736,12038.22474,8885.599115,9656.806986,8141.727428,6894.296014,6940.649237,3260.63815,5726.76985,5915.908359,6585.496021,9308.355504,8647.80264,8326.490339,7403.13627,7508.472439,7266.912496,3641.607868,5446.086011,5983.117515,4927.33187,4569.063728,1880.16227,6383.705096,6594.385118,6923.496109,4636.506367,4039.521662,2125.896344,7703.47244,6829.142018,4644.001353,6400.046782,6693.980837,6991.783962,5282.715591,0,0,0,0,0,0,0,0,0,0,0,0
997.230712 @ 264.1615730323705,28350.25944,28356.86582,28915.14055,23806.45189,25069.92449,23464.25429,22987.42748,22680.07708,22308.43665,21068.56312,20917.03505,20685.77829,21301.72932,21975.79691,21565.12411,22334.49236,22178.79007,21880.95349,21988.67296,22654.41035,22324.2876,23067.5793,23063.44231,23709.91757,21056.11428,21142.76138,21627.50255,18936.4263,19331.79802,19752.08523,18442.85031,18559.12529,18543.28074,23132.75809,20755.62574,22190.11566,16222.70634,16061.04858,16629.93457,16734.17375,15891.93036,16545.39595,20403.46101,19506.14723,19864.9321,19026.47011,18298.10883,18457.16604,20871.54983,20614.66564,20921.37286,20403.18481,20169.23011,19267.29817,18978.31398,0,0,0,0,0,0,0,0,0,0,0,0
1001.490338 @ 213.2582617877331,8980.272169,7058.769923,9737.7285,5275.894869,5355.268736,2702.848692,9082.865785,9249.013834,9296.257101,8162.497111,7469.451751,7099.892255,8258.901129,8235.709233,6415.833421,7542.991425,6665.719115,7235.615919,17648.98251,17245.75251,17211.36166,19676.42029,18999.65378,19122.79155,9714.79137,9853.25131,9513.941471,8867.359099,9187.991873,8765.578201,16073.17762,15136.50313,15678.6653,9906.376198,9985.485613,10303.78655,3480.655488,5409.053053,5401.926639,2091.103386,3718.896923,1158.527372,8361.068457,8761.638693,7736.015268,2764.665681,5295.115763,2297.231161,5186.348307,5233.60153,5707.361698,6449.16058,6478.945347,6675.144999,6907.196553,0,0,0,0,0,0,0,0,0,0,0,0
1008.221327 @ 259.1091899486158,105601.533,113809.868,89114.05216,90299.3077,96584.31748,91532.58512,66414.92284,93607.26959,89992.75666,97741.67152,95926.87913,98326.79246,102696.3787,92632.79844,91850.75829,90022.12679,106469.3832,103948.743,65338.19631,49004.83918,52438.43027,63793.04908,46920.56038,48898.80834,72998.52635,103871.7805,90033.08605,78266.09028,60682.99314,73589.03528,29975.66743,28881.3848,47008.76517,42380.65004,44502.86702,40499.43369,76164.35196,72349.86356,60226.42765,66171.31915,58030.31005,73464.29896,50715.95596,62486.80285,52260.82432,70647.69681,48501.27207,51252.35357,97328.29867,64498.15305,85016.15914,88556.96855,86525.60078,81755.87565,85718.60072,0,0,0,0,0,0,0,0,0,0,0,0
1008.723108 @ 259.0669542532944,133942.2951,125614.1332,131046.4071,109078.0843,110545.7981,108068.2428,111514.5194,114086.7632,115625.7852,113992.4358,110028.7684,101013.942,137789.1653,141677.0306,136131.5957,129472.6276,128177.8033,129720.6444,77409.42174,73431.85515,72153.22095,84442.19422,81898.33697,76240.16491,117834.7952,123290.9914,116603.9309,97630.50994,88295.47529,79941.00845,60179.95915,59830.09671,61621.22392,69255.76308,60935.06363,62401.46526,100906.5613,100297.2379,94118.73735,81490.72291,89488.28891,83468.14679,78520.76081,81873.30398,79503.39326,78862.85469,83839.31726,77942.17507,116912.3772,101205.4444,112689.3836,105663.8847,98768.79704,96972.83641,96415.06281,0,0,0,0,0,0,0,0,0,0,0,0
1009.239785 @ 229.0948640333705,48323.42987,49698.23889,52113.03763,35836.5366,36939.93752,35711.36054,34950.76092,35272.31158,34677.26718,40925.85878,38223.78729,39886.37077,49319.33325,50855.67163,50801.87449,48311.69082,45414.29874,46171.5058,23909.65529,16230.32805,21274.60913,18135.50602,23456.11645,24598.27467,18632.3485,12040.41288,22277.58877,38802.44447,37382.1509,27522.311,11354.00493,19288.08518,18617.27025,8887.471236,15737.22757,19705.90452,12997.55767,14920.57601,11394.8183,7236.121102,12956.97661,2493.371321,9309.580485,9059.139503,4982.815408,9406.275819,5973.287298,5905.851864,44191.38234,38065.85769,41352.9565,39508.21146,34442.79642,35575.16698,34657.45951,0,0,0,0,0,0,0,0,0,0,0,0
