Feature,COANC_B04-T0-1_neg_4282025_169,COANC_B04-T0-1_neg_4282025_170,COANC_B04-T0-1_neg_4282025_171,COANC_B04-T0-2_neg_4282025_172,COANC_B04-T0-2_neg_4282025_173,COANC_B04-T0-2_neg_4282025_174,COANC_B04-T1-1_neg_4282025_175,COANC_B04-T1-1_neg_4282025_176,COANC_B04-T1-1_neg_4282025_177,COANC_B04-T1-2_neg_4282025_178,COANC_B04-T1-2_neg_4282025_179,COANC_B04-T1-2_neg_4282025_180,COANC_B04-T2-1_neg_4282025_181,COANC_B04-T2-1_neg_4282025_182,COANC_B04-T2-1_neg_4282025_183,COANC_B04-T2-2_neg_4282025_184,COANC_B04-T2-2_neg_4282025_185,COANC_B04-T2-2_neg_4282025_186,COANC_B04-T3-1_neg_4282025_187,COANC_B04-T3-1_neg_4282025_188,COANC_B04-T3-1_neg_4282025_189,COANC_B04-T3-2_neg_4282025_190,COANC_B04-T3-2_neg_4282025_191,COANC_B04-T3-2_neg_4282025_192,COANC_B04-T4-1_neg_4282025_193,COANC_B04-T4-1_neg_4282025_194,COANC_B04-T4-1_neg_4282025_195,COANC_B04-T4-2_neg_4282025_196,COANC_B04-T4-2_neg_4282025_197,COANC_B04-T4-2_neg_4282025_198,COANC_B04-T5-1_neg_4282025_199,COANC_B04-T5-1_neg_4282025_200,COANC_B04-T5-1_neg_4282025_201,COANC_B04-T5-2_neg_4282025_202,COANC_B04-T5-2_neg_4282025_203,COANC_B04-T5-2_neg_4282025_204,COANC_B04-T6-1_neg_4282025_205,COANC_B04-T6-1_neg_4282025_206,COANC_B04-T6-1_neg_4282025_207,COANC_B04-T6-2_neg_4282025_208,COANC_B04-T6-2_neg_4282025_209,COANC_B04-T6-2_neg_4282025_210,COANC_B04-T7-1_neg_4282025_211,COANC_B04-T7-1_neg_4282025_212,COANC_B04-T7-1_neg_4282025_213,COANC_B04-T7-2_neg_4282025_214,COANC_B04-T7-2_neg_4282025_215,COANC_B04-T7-2_neg_4282025_216,COANC_QC_neg_4282025_005,COANC_QC_neg_4282025_006,COANC_QC_neg_4282025_007,COANC_QC_neg_4282025_008,COANC_QC_neg_4282025_009,COANC_QC_neg_4282025_010,COANC_QC_neg_4282025_011,Extraction-blank_neg_4282025_003,Extraction-blank_neg_4282025_004,Extraction-blank_neg_4282025_067,Extraction-blank_neg_4282025_116,Extraction-blank_neg_4282025_168,Extraction-blank_neg_4282025_217,Instrument-blank_neg_4282025_001,Instrument-blank_neg_4282025_002,Instrument-blank_neg_4282025_066,Instrument-blank_neg_4282025_118,Instrument-blank_neg_4282025_167,Instrument-blank_neg_4282025_219
Group,T0,T0,T0,T0,T0,T0,T1,T1,T1,T1,T1,T1,T2,T2,T2,T2,T2,T2,T3,T3,T3,T3,T3,T3,T4,T4,T4,T4,T4,T4,T5,T5,T5,T5,T5,T5,T6,T6,T6,T6,T6,T6,T7,T7,T7,T7,T7,T7,QC,QC,QC,QC,QC,QC,QC,Blank,Blank,Blank,Blank,Blank,Blank,Iblank,Iblank,Iblank,Iblank,Iblank,Iblank
452.2365847 @ 182.8502012063991,11773.22727,24486.74139,27586.43632,25886.79109,13089.36075,26594.61896,36278.68831,43388.58071,33730.36814,12259.60832,22374.70349,17835.73329,21274.47788,27165.16989,34265.65674,27776.85282,28271.58456,28270.7258,29918.66346,37308.28405,9248.454011,16043.4471,28260.63807,20825.07979,40866.85084,40703.06705,15217.19749,22033.05456,10393.50364,14106.42765,13759.81961,24494.66546,10919.98988,22475.25029,20306.4708,21989.46321,22064.544,23409.58365,18123.88802,20402.32611,11149.16473,24757.24202,24290.53177,31628.50085,12869.00463,11208.69461,16776.44639,7205.670605,31809.03937,30498.2585,29863.5683,34146.18327,29091.63887,31294.36533,30535.25475,0,0,0,0,0,0,0,0,0,0,0,0
452.2747953 @ 418.2179995710318,31953.49086,37312.82443,36469.22309,33643.4096,31903.68689,32601.95623,39056.94648,40848.18751,38541.51366,30426.70762,30205.88028,27965.27172,35787.42582,38833.75034,33173.28293,56691.79172,53006.39667,57417.17154,42476.11177,39549.15554,43426.16137,25441.60768,27134.88173,26374.21601,20853.52457,16656.83457,18083.48634,31221.6936,30339.50273,28603.6869,34106.75372,36220.00363,38067.41609,17416.78224,17296.79646,18056.90065,20691.49629,19345.91092,22534.09011,42646.43945,40239.52272,43288.99426,47789.65767,52443.85972,44200.61789,33927.19876,34124.29209,33721.52882,24772.90112,27280.91704,26918.81241,28384.14751,27243.99754,28013.34349,29139.93821,0,0,0,0,0,0,55757.13191,0,0,0,0,0
452.3921937 @ 521.4095097131894,1053.823008,834.6207783,4151.446952,1026.165429,1688.387765,2537.213246,2429.261145,2408.238334,1766.245001,1439.273375,492.6388461,1029.405334,2502.473304,758.8102682,1865.439557,415.0690327,1327.228765,1662.742207,3323.704756,3128.165814,3850.004583,3281.05555,3673.894447,1947.345312,859.1566148,384.3231009,406.3500465,4539.167981,4750.186766,3511.726186,3258.992417,1408.911472,1927.413781,485.7928402,519.0685821,897.4039593,1290.046745,1736.157551,4192.344203,2232.431917,2644.048118,2149.005812,2491.505655,2210.610507,2776.799172,1602.769567,2346.413375,4129.160978,0,0,0,0,0,0,0,0,0,187.7703072,241.1425057,0,0,177491.2418,0,0,0,0,0
452.3922636 @ 549.0074296688554,11765.01389,10371.16704,9758.285853,14213.21115,13555.6878,14065.72785,13725.97843,15406.26113,14148.59077,12803.80886,13963.73751,13363.66377,6804.61427,18276.06996,15714.16043,12205.02075,14185.34767,10669.92957,12763.69638,14832.42684,11365.21765,13577.34493,8402.821283,10448.23905,12968.97865,15489.47754,7061.227311,10768.49504,14771.41138,13328.77489,16847.68041,13416.88253,9085.629457,13983.18744,9521.368378,12040.4138,14700.92512,15607.08859,14673.8722,14319.1862,8459.96896,15970.14553,17263.10221,12613.00566,5991.836354,11907.21432,12577.13468,12684.12981,25709.71405,24698.3227,26065.44978,24743.05381,23829.90928,23748.25702,24465.22648,20737.64274,20206.29178,11716.04489,11068.62858,10076.23271,11783.92684,226934.082,41753.98234,21407.07516,15103.13435,11537.10622,7662.126272
453.1274723 @ 482.6520760014424,70725.20278,140078.1027,82001.06737,86357.70152,130618.825,137961.6935,75104.71703,143345.9051,93667.01861,66354.14465,81433.21924,58610.42639,96388.28181,99547.07328,90076.23546,74748.80689,79435.15702,92622.90642,56636.88609,86116.68523,74709.66768,88647.87968,97718.34789,79525.93926,71823.08319,80386.06374,79832.13649,82897.43168,85450.40202,81665.72295,72660.14722,91342.87435,94324.31596,84145.72657,89019.90968,115470.6251,79795.65167,79022.34786,85068.76725,95753.96335,73786.66564,73614.49813,98402.67278,96215.68919,91004.96777,85104.23052,84474.51358,85568.88364,140154.2071,137107.5106,93975.17086,134863.7369,130649.3819,96200.4224,104150.1931,120120.0105,120232.4091,138617.7379,111837.6082,126453.9552,86311.46972,0,645.26389,91244.83016,12731.45748,14477.21994,2709.942585
453.1646511 @ 464.3010622675337,21328.46941,21122.92797,26557.88899,28384.01683,13570.03935,34514.40404,30220.26332,29382.10304,29947.38061,6893.279712,19063.46305,12356.56449,25011.59592,21944.90363,17405.5164,23509.11284,16928.42045,14466.00568,23310.85073,14468.56079,14951.04863,19179.36552,14122.24817,12408.91775,21984.94729,25117.34944,26880.05801,20940.84014,19679.12049,5789.921119,3429.155709,10082.67901,15739.41877,15872.55366,23956.98655,20976.02102,23708.97598,21245.78956,17500.38175,12129.6034,14211.3116,9065.085964,36063.07901,27813.87252,30673.70595,6669.980111,10161.01581,11414.042,48714.41042,48002.5113,45092.30592,40878.11722,38539.79845,35139.51725,33388.49495,25739.32098,25020.23367,9977.351914,4730.918789,6466.819522,11122.85052,100021.061,0,0,0,0,0
453.1652038 @ 433.5930244309108,1081613.374,1143381.593,1178822.21,1389400.4,972447.8632,1647741.398,1443345.925,1536489.144,1427633.516,1251136.779,1272195.822,1379388.305,1144670.427,1258730.367,1190671.114,1023419.232,1049371.88,1078173.227,1155510.926,1135031.897,1140906.444,1267426.859,1139164.944,1322391.972,1326178.148,1332692.658,1242002.139,1281396.349,608542.5367,1355412.43,1025674.653,1025527.33,1012115.493,1360486.807,1302506.392,1319305.316,1792425.401,1736013.69,1763658.173,1175124.557,1149425.134,1148847.954,2551894.548,2457037.611,2271793.43,1106899.16,1128302.741,1127102.756,1164130.043,1170760.685,1366918.637,1173583.294,1124223.198,1054653.542,978250.8887,445946.7853,443667.0619,405468.1914,445812.6092,773488.049,494958.1936,48193.90382,0,0,0,0,0
453.1652361 @ 421.1188121900819,229057.4566,227629.4732,240484.2815,267346.8803,264045.5802,267408.7385,264367.3373,259045.8291,257536.7845,280059.7272,289290.9217,281649.3351,238320.9924,239113.106,236200.8713,229000.7703,234970.2655,233150.1956,255713.3293,249680.6571,258151.5351,272636.4975,394174.653,257139.795,401093.3727,407801.8982,278844.0998,294779.2326,283226.6104,293382.4859,212977.112,215567.1189,210095.0905,284812.9855,283384.2399,288008.7009,337263.9785,335977.4397,336265.5512,272771.9614,271355.5371,265900.609,462796.8308,457433.0356,404197.1362,289937.6899,287323.8058,285085.6983,244741.1633,325102.5333,228696.2703,228591.4412,226063.152,293473.7624,281485.8071,147261.2706,144617.2912,126658.1782,132753.5543,138391.9914,152753.2637,2817.511579,0,0,0,0,0
453.1959696 @ 161.7184631113336,160400.856,164566.1383,166127.8193,150765.7676,145448.4971,156066.3305,163005.6912,159698.1045,152460.4302,209286.4985,234128.7717,215032.8311,191797.993,202001.5726,202717.5363,191996.4071,185240.2768,181984.7103,209823.4412,205695.1156,207408.7658,174222.4409,169402.2645,159984.625,178450.879,172659.6253,169758.3747,183511.4045,172954.4956,181020.7798,217364.6102,210791.4869,203217.0327,178493.1789,175509.4331,177483.5784,188895.7784,188289.8014,181999.9713,192488.9161,181369.5409,183614.4694,222795.1059,233091.9693,247705.5142,219792.5278,231218.8446,232280.9305,156288.8816,146204.0561,156705.4464,149283.9327,155770.2933,161819.9449,149622.6892,0,0,0,0,0,0,0,0,0,0,0,0
453.2072884 @ 84.36962601233151,665251.1182,668725.6817,679099.2133,566439.479,552537.2049,582397.9066,686555.6565,695217.1542,694751.1464,897910.1604,904617.9885,894918.807,619183.4265,607767.2842,607222.7903,645475.4487,644967.5624,667487.6895,779404.5612,764936.3295,773398.3935,544699.8783,542598.4553,532478.2786,662326.6823,657681.9926,647065.3797,757855.8304,735139.0986,734101.0456,579051.7632,583613.8774,574207.5676,523929.1796,539371.2966,551795.4134,533245.2543,528128.8538,528954.2629,688497.1541,675769.3379,670042.8718,872126.0348,913405.4463,785718.9679,697836.7995,718021.491,704829.1236,496131.5057,484451.2282,496117.7974,497752.616,491654.8619,497200.045,495535.0366,0,0,0,0,0,0,0,0,0,0,0,0
453.2514668 @ 580.4160334376186,324602.052,312137.0223,320231.4188,184419.3139,173973.3859,202246.1037,230631.1849,229131.1988,221344.0563,347943.8119,342148.2355,339437.4179,232010.2364,313174.4407,293133.9723,299323.7064,246682.9108,248649.8947,280503.8623,255603.321,273570.0838,344445.4732,266797.0493,330657.4807,226358.2922,227246.646,223012.559,348254.8111,272466.0852,337842.5676,292269.6031,289266.2934,295735.3129,285638.5273,240360.5961,296849.8229,224678.7628,230216.2924,219715.0221,264656.3996,282965.401,278506.5093,323157.7812,342172.2574,295921.3073,287008.426,287758.4423,286871.0878,273638.7433,270086.9953,278446.2383,279942.0582,280290.6123,285702.2833,284244.8051,219132.3577,224145.2068,316719.8753,277638.6268,265312.3445,236309.333,5125.010485,0,0,0,0,0
453.3316683 @ 685.6699027535765,0,0,0,3381.113176,4909.017731,3983.469902,0,428.1240466,0,433.4440843,466.4348721,920.9132051,0,427.0519322,470.5462323,0,0,0,7527.59597,8515.055799,1192.972501,1566.275967,3864.007399,1575.020608,413.0050165,426.113564,1324.981788,4610.574694,3190.914633,5076.386462,5446.459181,11647.1445,11039.75217,0,0,430.6230352,6714.68202,9593.180682,15326.50772,4135.762163,13632.93879,13430.60179,16277.59563,6924.603757,6479.875628,6638.905738,6779.673047,16323.58255,34453.61087,34930.44813,39945.56799,37635.87491,34142.32147,36528.29082,35062.64108,0,0,0,0,0,0,0,0,0,0,0,0
453.3317554 @ 701.5039436115628,64106.2345,64147.893,65894.39142,35608.4448,33956.96228,35981.64048,32173.97395,29561.2133,31322.40256,72119.69581,73285.71532,70769.32252,63982.36045,67670.01068,67536.88312,60171.63971,63717.81974,49779.7811,67712.21311,63510.4591,66754.39176,58987.35888,51061.996,57633.63743,65088.30052,68140.03324,69212.75422,57027.5254,53880.99411,56973.69669,92321.22179,95094.36107,94458.97326,55149.25136,59904.82539,60726.67875,33998.34433,35106.25735,32094.05901,39503.25209,39956.72273,39593.11484,52640.13925,54002.08407,47778.55936,17138.90473,30668.62079,28505.30223,36608.87588,37849.70027,40182.81615,41995.85877,41486.74559,43271.82988,42284.55393,0,0,0,0,0,0,0,0,0,0,0,0
453.3540164 @ 680.5200748372172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.074014,0,0,0,0,133072.1428,4428.256282,0,0,0,0
453.3541194 @ 812.411820229491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82744.49512,357.6239458,0,0,0,0
453.3546881 @ 622.2383971174932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557253.0609,1309.983567,0,0,0,0
453.3547309 @ 658.2599694203454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510014.1229,8853.006771,0,0,0,0
453.3551913 @ 731.0695304580256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.8560015,368938.036,0,0,0,0
453.4641376 @ 698.4712644468927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147496.2478,0,0,0,0
454.019481 @ 629.2894282916684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142876.8467,0,0,0,0,0
454.1818707 @ 157.6517778159623,10899.17748,14908.88276,88913.59705,5058.103808,74919.32247,18358.03651,97368.3826,89955.74706,86999.13734,87981.7397,104951.7291,95307.01889,72803.6897,94594.51745,4821.231359,91259.42179,77525.35978,84297.30582,60886.14664,68301.07495,55828.73061,79930.76066,78197.49523,9831.239054,85518.3854,10582.2863,84253.5464,116983.7875,12177.00133,105607.9951,8819.310462,4126.681248,4501.460302,60657.05803,4131.529322,67422.48161,67999.62867,61978.90221,67119.71186,84732.21746,8928.347094,9747.495151,64568.1413,5290.713145,4317.426713,66656.79221,4473.76561,5287.913896,68269.31565,75968.66339,72160.45987,77872.00807,76598.67134,75610.64587,68279.73582,0,0,0,0,0,0,0,0,0,0,0,0
454.2259674 @ 231.7128049170868,121297.0318,123162.8957,126961.2427,84409.82135,85527.33675,85293.81415,68197.42786,66095.85985,65532.05022,118473.8138,124647.5671,124106.1232,126540.3334,127109.2199,128976.2711,45924.15328,63456.58025,48178.00914,82844.24398,85525.95177,82942.21974,80357.00888,70240.89528,78820.27583,123944.1481,118330.2773,120012.22,91582.73225,90802.56725,92780.75102,337645.5362,146603.9894,332641.1994,153489.0704,280176.3748,283732.807,88423.75671,87737.80296,90278.26925,126679.0731,123069.4973,122248.5489,179503.2174,178601.6041,111414.7589,47910.48433,68498.51571,68242.50036,116523.1206,118142.2424,125922.9154,116971.2192,117588.0574,117789.4706,123859.9886,0,0,0,0,0,0,0,0,0,0,0,0
454.2902906 @ 440.1434937050343,180326.8659,179566.3792,185805.8365,129222.9169,122789.6874,127343.3658,84823.86819,81427.64275,81328.13473,248093.2682,254308.0569,239842.9466,183904.0273,187487.675,190428.1837,170923.5789,171511.7363,178535.7517,270769.2412,261665.1127,268303.2841,132177.7667,133613.8209,130126.5544,204780.7558,207271.1755,207752.695,183596.5349,171450.7931,176100.6017,274693.7798,276095.5832,274072.5111,122896.2527,122988.4819,135524.0128,86161.98677,83996.5609,84811.5347,157249.3286,154529.9435,153899.3587,394270.5726,405761.681,355003.1428,120370.3687,121787.786,119873.1786,126432.7441,125123.1322,127412.5756,129063.7296,128097.0497,131874.0657,129002.1889,0,0,0,0,0,0,39896.62428,0,0,0,0,0
454.34987 @ 533.845014858538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180455.8078,0,0,0,0,0
455.1142382 @ 20.92913797566539,828259.1161,812654.1625,836049.2203,666641.6857,651166.2228,681557.2826,690096.4573,697416.1494,688388.6498,914119.4712,923053.3871,911945.4897,794084.3818,793739.3574,777942.8911,681405.1349,686053.0629,705150.9679,845294.257,825275.762,841018.9494,824389.8023,811098.7297,808255.0304,791489.7158,801305.1958,791985.2876,817168.7249,790607.4847,793899.8028,839217.5644,855071.2867,831605.5888,693661.558,705912.4338,714635.7256,658837.741,658652.2702,661751.4745,917027.7415,887428.6558,891554.9864,883317.0557,906354.256,785590.6972,779706.9266,810756.449,792293.9228,712959.6623,695977.0426,685342.7697,711318.4006,704381.5032,710590.5134,699029.4675,0,0,0,0,0,0,0,0,0,0,0,0
455.2100065 @ 189.8534877025281,53733.1141,56415.13828,52350.68401,59020.73882,23761.35499,36154.16761,31309.26761,33358.02335,30480.90268,69117.50221,56521.44728,71905.44237,47097.02997,58842.66403,50952.12398,26364.76126,26466.90318,13266.24417,38799.15626,28328.54367,31464.39402,45150.56912,36120.43408,38770.97018,51300.85825,41838.83275,43005.97711,17952.88547,27335.6887,29267.50339,92091.45752,160828.7052,87778.95046,79409.00525,62515.40763,81699.33816,30611.55678,18712.82462,37128.01289,55248.28099,30266.01385,46760.93532,71540.50088,72881.76344,72655.51394,28493.29396,23488.13219,21783.77142,184209.4588,183662.6601,175828.2811,181972.4427,175098.593,182030.1991,169904.0013,0,0,0,0,0,0,0,0,0,0,0,0
455.2293473 @ 228.8936003197135,5459.503462,1708.751602,3078.209123,2544.271817,2094.318717,1403.930005,5073.118827,1120.81537,5834.674485,3432.677142,2986.694807,2811.290864,1912.206427,6303.851723,3377.30074,1779.221718,1845.341615,2657.431483,4023.388348,1132.444714,2363.64329,1218.265083,989.8126601,1377.310475,1489.060599,1565.948427,1433.350571,1220.950375,1280.025687,4597.83673,7255.412798,12901.21734,27173.55737,4217.954299,1940.210943,4216.587243,2718.238559,1190.955295,5747.706189,1574.372125,5503.602764,1395.245033,4383.383365,4904.251044,1931.724242,1176.720733,962.1297488,2317.723513,24968.95144,23830.83493,25329.59567,25917.05059,25366.76798,24762.5196,23922.11812,0,0,0,0,0,0,0,0,0,0,0,0
455.2293812 @ 257.8863859189121,124103.8085,127320.9073,131931.5826,122170.3552,115649.268,123948.5936,128429.6399,128439.3171,127163.9731,148091.9182,153200.7957,149447.7146,136939.2257,134726.659,133621.9125,137318.9964,139216.5792,139499.562,138472.7024,134935.4216,142045.1947,169406.3967,167065.4084,162157.7126,119672.522,119962.2757,120328.3241,172279.5439,169506.8856,168213.1044,124952.1316,122891.8578,121320.2769,127904.6721,128136.7837,128187.9218,130960.227,130918.6824,131968.5036,143759.0668,143172.8355,141187.4528,89799.37534,127659.1807,48889.57368,70049.96427,108831.4396,106499.7538,126805.248,126636.519,125367.6598,127417.7036,124998.3911,125734.8157,122027.9821,0,0,0,0,0,0,0,0,0,0,0,0
455.3321628 @ 551.7733039452262,72863.92579,71597.70021,75150.81878,55397.4629,50939.6629,56681.52793,40799.62425,44658.90991,47447.63405,42678.25023,21047.34909,29713.79568,75663.73376,74101.09163,73906.34235,70118.35933,68862.77302,71915.55012,80141.46545,76205.21804,81346.43666,90545.61494,87323.24958,84009.72805,77811.14203,64593.02609,76712.58379,95344.56246,91533.5902,89072.46023,79212.02887,75456.72902,82317.06493,62958.68429,67998.83628,67934.97356,65109.57408,63468.39507,65959.24401,69057.77428,71744.97556,73082.22165,49793.13716,44434.50635,45362.14016,68707.84883,69945.49992,65390.18156,48082.73082,47357.10651,48175.5583,48216.14588,46456.00623,46146.06707,44936.42555,44447.54595,46163.32961,52993.19997,57627.03693,58232.50919,63361.74383,4902.182643,0,0,0,0,0
455.3496378 @ 488.2364313780748,86446.36953,82628.19117,88150.32591,0,0,0,77333.46361,77887.88948,75879.10211,0,0,0,456.7978064,483.3699883,491.8615666,20494.92144,14484.43326,10279.87394,823.5363385,890.6373886,447.8006516,3141.823237,1729.361432,2691.896369,17105.38469,21285.78534,22278.544,0,0,0,1475.523939,887.6442114,432.0890835,0,0,0,0,0,0,3108.981311,1658.058041,1385.960168,28141.37918,28329.64319,25165.65078,0,0,0,27548.16337,26783.18827,25320.57687,27626.16552,27293.17687,18653.78502,26058.05934,0,0,0,0,0,0,0,0,0,0,0,0
456.1531547 @ 417.9501891443737,190745.1892,194718.5099,202091.0121,180598.513,177320.7783,180797.3347,352846.4672,342705.5634,339507.2373,258190.3246,260011.1428,256828.6982,201762.3956,206251.6075,202541.141,167338.714,164550.6309,165362.957,142345.3202,139734.3486,142437.2565,73896.57035,74030.39255,70147.5955,204924.3484,206263.2032,204541.7866,222460.2153,212864.4902,215815.9083,89888.98472,88422.35314,88703.82961,161532.2519,163962.211,163303.3451,90378.04196,89132.81294,87854.45882,99661.83907,97596.1406,98640.60883,103896.2607,106757.7371,93869.91521,93385.99572,96711.93728,93946.37488,78361.67101,74870.70834,81235.60012,85216.37781,86009.4932,89608.53042,89233.20587,0,0,0,0,0,0,0,0,0,0,0,0
456.1955248 @ 102.539428245064,636741.0828,585286.1787,618434.5194,461867.97,413094.4713,664347.1023,540794.565,539023.2299,768979.4447,632692.266,549901.2406,550365.7934,547227.3503,476864.8242,483177.4771,499418.6887,542570.8812,556233.8089,471762.9636,604353.3022,479273.2643,567091.2605,526812.5702,610484.1545,479746.4107,499418.4904,517751.4945,600755.5234,577888.5189,598638.5416,451235.3298,473335.0552,470548.8093,453720.7708,558841.313,492385.6142,643113.5167,465627.2973,503815.9247,477071.9314,531447.0668,540157.1883,489489.3786,496611.9864,414891.2979,518021.0412,423383.9128,442869.7103,497257.8824,491037.9505,495909.0796,703338.8055,457679.4,452393.0431,454073.0824,0,0,0,0,0,0,0,0,0,0,0,0
456.2320094 @ 23.99939607082812,667528.4444,665052.4655,681222.0585,513183.6403,503403.8062,537360.9096,598891.604,628232.2461,623350.7242,733719.9802,753269.5283,741482.9376,569937.723,574621.4152,573381.9107,603702.7355,612595.3481,612289.3253,602444.6128,578566.1347,605398.4391,582030.5065,568138.6697,567100.2472,604624.743,599578.7749,598843.3596,812284.2316,773975.9347,788122.6783,126232.7082,63290.16651,211848.1852,246417.9497,103282.6428,199821.4125,172333.8028,487898.7392,325203.4773,626127.0715,598908.6408,589283.848,211327.9587,167716.7607,114663.1873,332482.6305,348646.4847,329460.0839,415776.0785,398846.6083,392655.5014,414232.7275,407688.9077,415775.604,393945.4753,0,0,0,0,0,0,0,0,0,0,0,0
456.2414709 @ 253.7215870575849,28750.67523,29029.62784,28672.67414,22477.34667,21502.43208,14933.15754,15479.25856,15588.28392,13083.64697,29147.44471,30121.43888,17337.9697,32799.35448,28085.02716,28172.683,17016.77681,6311.131539,9538.617994,24747.48584,23943.36086,19427.07307,13884.23586,18628.80417,18332.85659,29845.59296,26434.67463,24288.37075,26377.81123,18096.51757,18304.94069,44566.21166,45334.12037,43690.79587,10276.22419,29412.46629,34269.21537,23926.83638,19129.1959,19229.79825,28158.09,19942.12189,30065.40356,43948.64937,41264.25041,40614.44989,6090.118701,16940.75797,11307.7171,29856.94136,25687.0682,24801.19577,28932.63941,27325.15965,29163.37641,27500.42729,0,0,0,0,0,0,0,0,0,0,0,0
456.2431437 @ 136.9481292831411,49800.83112,51029.2056,54169.91248,39418.76025,47478.94144,43290.83115,56764.31025,51566.18974,54399.87127,46563.25132,54727.92447,52512.88137,59318.22489,61698.09517,57840.70812,55635.41663,48590.05417,56557.57222,60502.94815,65830.95556,61323.28989,49086.75262,48945.3904,43136.70576,74038.84039,61228.51403,70311.51776,50872.25091,49712.08253,51273.49905,37116.07153,41517.17282,39771.99711,48588.79995,46018.06712,48709.15582,40077.21494,36889.66377,41411.06168,53963.42634,44192.00568,37174.30717,55108.96573,51444.76674,49918.18387,35104.57003,8958.914946,34611.16725,44172.47599,45839.36359,42168.02303,44144.63178,43295.35649,44992.77849,44440.85468,0,0,0,0,0,0,0,0,0,0,0,0
456.2793211 @ 201.9407945345014,59082.01726,57698.28981,61181.45062,42814.44987,39206.39937,47290.32728,37072.35265,40461.80561,24170.40547,40417.60007,51874.18067,44344.64976,66616.54198,76744.51802,70181.98138,51230.88778,51061.89056,46941.45688,46914.52809,47083.74411,44774.60411,47549.76205,48223.72594,47514.25205,51586.39061,53879.19283,51418.68246,51972.09721,48249.43675,49734.15166,72029.45895,65670.34482,76652.64887,57554.51913,60642.54771,59726.03855,47409.26556,45497.61235,45122.06351,59866.1859,57793.09219,58948.20248,52201.32793,54658.55302,44871.19982,31785.71927,34954.83159,34385.96789,56206.6304,55049.71155,54948.99728,52807.8394,53987.67754,53926.85974,52138.45404,0,0,0,0,0,0,0,0,0,0,0,0
456.2794504 @ 226.5296225576078,57716.38121,55419.47409,53478.4242,51766.27621,49820.00488,51565.49974,46097.82434,42566.576,52819.65667,69058.24534,68393.28332,62967.84409,60871.48957,56011.06286,61178.19656,66274.5334,68149.29575,59232.688,46974.54473,50414.9504,50821.14396,43754.69303,42627.11841,46987.87738,44746.79649,47441.04885,45596.67327,56158.83259,51394.49955,55117.06533,57450.04815,53944.8605,55540.70707,59944.71026,49496.46035,62512.72169,45863.76405,58728.30671,48390.76388,59517.13644,56447.73577,51292.40432,79053.00217,88614.00747,66557.89971,60594.2691,72450.28402,56911.90561,54947.17355,54290.65368,57044.50547,54877.78752,54822.28485,54559.73924,53719.72404,0,0,0,0,0,0,0,0,0,0,0,0
